,X,Y
77080,507,1006
77084,514,999
77088,521,992
77092,529,986
77096,536,979
77100,544,973
77104,549,964
77108,555,955
77112,560,947
77116,566,938
77120,572,930
77124,577,921
77128,582,913
77132,587,904
77136,592,896
77140,597,888
77144,601,879
77148,605,871
77152,609,862
77156,613,854
77160,617,846
77164,620,838
77168,624,831
77172,627,823
77176,631,816
77180,635,809
77184,637,801
77188,639,793
77192,642,786
77196,644,778
77200,647,771
77204,648,763
77208,649,755
77212,650,748
77216,651,740
77220,653,733
77224,654,725
77228,656,718
77232,657,710
77236,659,703
77240,661,696
77244,662,689
77248,663,682
77252,664,675
77256,665,668
77260,666,662
77264,666,655
77268,667,648
77272,668,642
77276,669,635
77280,670,629
77284,671,629
77288,672,629
77292,673,629
77296,674,629
77300,676,630
77304,676,624
77308,676,618
77312,677,612
77316,677,606
77320,678,601
77324,677,595
77328,676,590
77332,675,584
77336,674,579
77340,674,574
77344,674,562
77348,675,550
77352,676,538
77356,677,526
77360,678,514
77364,679,507
77368,681,501
77372,682,494
77376,684,488
77380,686,482
77384,686,477
77388,686,472
77392,687,468
77396,687,463
77400,688,459
77404,688,455
77408,688,451
77412,689,448
77416,689,444
77420,690,441
77424,689,435
77428,688,429
77432,687,423
77436,686,417
77440,686,411
77444,685,406
77448,685,402
77452,684,398
77456,684,394
77460,684,390
77464,684,386
77468,684,382
77472,684,378
77476,684,374
77480,684,371
77484,684,366
77488,685,361
77492,685,356
77496,686,351
77500,687,347
77504,689,343
77508,691,339
77512,693,335
77516,695,331
77520,697,328
77524,698,324
77528,699,321
77532,701,318
77536,702,315
77540,704,312
77544,705,308
77548,706,304
77552,708,301
77556,709,297
77560,711,294
77564,711,290
77568,712,287
77572,712,283
77576,713,280
77580,714,277
77584,712,274
77588,711,271
77592,710,268
77596,709,265
77600,708,263
77604,707,259
77608,706,255
77612,705,252
77616,704,248
77620,703,245
77624,702,242
77628,701,240
77632,700,238
77636,699,236
77640,698,234
77644,697,231
77648,696,228
77652,695,225
77656,694,222
77660,694,219
77664,694,215
77668,695,212
77672,696,208
77676,697,205
77680,698,202
77684,698,199
77688,698,196
77692,699,193
77696,699,190
77700,700,188
77704,701,184
77708,702,181
77712,703,178
77716,704,175
77720,706,172
77724,705,168
77728,705,164
77732,704,161
77736,704,157
77740,704,154
77744,704,150
77748,704,146
77752,704,143
77756,704,139
77760,704,136
77764,704,131
77768,705,127
77772,705,122
77776,706,118
77780,707,114
77784,707,110
77788,707,106
77792,707,103
77796,707,99
77800,708,96
77804,708,93
77808,709,90
77812,710,87
77816,711,84
77820,712,81
77824,713,79
77828,714,78
77832,715,77
77836,716,76
77840,718,75
77844,720,73
77848,722,72
77852,724,70
77856,726,69
77860,728,68
77864,732,66
77868,737,65
77872,741,63
77876,746,62
77880,751,61
77884,756,60
77888,761,59
77892,766,58
77896,771,57
77900,777,57
77904,779,54
77908,782,52
77912,785,50
77916,788,48
77920,791,46
77924,793,46
77928,796,46
77932,799,46
77936,802,46
77940,805,46
77944,808,47
77948,811,48
77952,814,49
77956,817,50
77960,821,51
77964,824,51
77968,828,51
77972,831,51
77976,835,51
77980,839,51
77984,843,51
77988,847,51
77992,852,51
77996,856,51
78000,861,51
78004,863,51
78008,865,52
78012,867,52
78016,869,53
78020,872,54
