,X,Y
35080,1028,1035
35084,1033,1034
35088,1039,1033
35092,1045,1032
35096,1051,1031
35100,1057,1031
35104,1066,1026
35108,1076,1022
35112,1085,1017
35116,1095,1013
35120,1105,1009
35124,1113,1004
35128,1121,999
35132,1129,995
35136,1137,990
35140,1145,986
35144,1151,981
35148,1158,976
35152,1164,972
35156,1171,967
35160,1178,963
35164,1184,957
35168,1190,951
35172,1196,946
35176,1202,940
35180,1209,935
35184,1214,928
35188,1220,922
35192,1225,916
35196,1231,910
35200,1237,904
35204,1243,898
35208,1249,892
35212,1256,887
35216,1262,881
35220,1269,876
35224,1277,871
35228,1285,867
35232,1294,862
35236,1302,858
35240,1311,854
35244,1319,850
35248,1327,846
35252,1336,842
35256,1344,838
35260,1353,835
35264,1362,831
35268,1371,828
35272,1380,825
35276,1389,822
35280,1399,819
35284,1406,815
35288,1414,811
35292,1421,807
35296,1429,803
35300,1437,799
35304,1445,795
35308,1454,791
35312,1462,787
35316,1471,783
35320,1480,780
35324,1489,778
35328,1498,776
35332,1507,774
35336,1516,772
35340,1526,771
35344,1533,767
35348,1541,764
35352,1549,760
35356,1557,757
35360,1565,754
35364,1572,751
35368,1579,748
35372,1587,745
35376,1594,742
35380,1602,739
35384,1609,735
35388,1617,732
35392,1625,728
35396,1633,725
35400,1641,722
35404,1649,720
35408,1657,718
35412,1665,716
35416,1673,714
35420,1681,712
35424,1688,709
35428,1696,707
35432,1704,705
35436,1712,703
35440,1720,701
35444,1727,699
35448,1735,698
35452,1742,696
35456,1750,695
35460,1758,694
35464,1761,691
35468,1765,688
35472,1768,686
35476,1772,683
35480,1776,681
35484,1776,680
35488,1776,680
35492,1776,680
35496,1776,680
35500,1776,680
