,X,Y
72780,1600,1045
72784,1597,1036
72788,1594,1027
72792,1591,1018
72796,1588,1009
72800,1585,1001
72804,1581,991
72808,1577,982
72812,1573,972
72816,1569,963
72820,1565,954
72824,1560,945
72828,1556,937
72832,1551,929
72836,1547,921
72840,1543,913
72844,1538,904
72848,1533,896
72852,1528,888
72856,1523,880
72860,1519,872
72864,1514,863
72868,1509,855
72872,1504,847
72876,1499,839
72880,1495,831
72884,1490,823
72888,1485,816
72892,1481,809
72896,1476,802
72900,1472,795
72904,1468,787
72908,1464,780
72912,1460,772
72916,1456,765
72920,1453,758
72924,1448,751
72928,1443,745
72932,1439,738
72936,1434,732
72940,1430,726
72944,1425,719
72948,1420,712
72952,1415,705
72956,1410,698
72960,1406,692
72964,1401,685
72968,1397,678
72972,1393,672
72976,1389,665
72980,1385,659
72984,1381,653
72988,1377,647
72992,1373,641
72996,1369,635
73000,1366,630
73004,1362,624
73008,1359,618
73012,1356,612
73016,1353,606
73020,1350,601
73024,1345,595
73028,1341,590
73032,1337,584
73036,1333,579
73040,1329,574
73044,1326,568
73048,1323,562
73052,1320,556
73056,1317,550
73060,1315,545
73064,1312,539
73068,1310,534
73072,1308,528
73076,1306,523
73080,1304,518
73084,1301,512
73088,1298,507
73092,1295,501
73096,1292,496
73100,1290,491
73104,1287,486
73108,1284,481
73112,1281,476
73116,1278,471
73120,1276,467
73124,1272,462
73128,1269,458
73132,1266,453
73136,1263,449
73140,1260,445
73144,1256,440
73148,1252,435
73152,1249,430
73156,1245,425
73160,1242,421
73164,1239,416
73168,1236,412
73172,1233,408
73176,1230,404
73180,1228,400
73184,1225,396
73188,1222,392
73192,1219,388
73196,1216,384
73200,1213,380
73204,1210,376
73208,1207,372
73212,1204,368
73216,1201,364
73220,1199,360
73224,1195,356
73228,1192,352
73232,1189,349
73236,1186,345
73240,1183,342
73244,1180,338
73248,1178,334
73252,1176,331
73256,1174,327
73260,1172,324
73264,1166,317
73268,1161,310
73272,1155,304
73276,1150,297
73280,1145,291
73284,1144,287
73288,1143,283
73292,1142,279
73296,1141,275
73300,1141,271
73304,1138,268
73308,1135,265
73312,1133,262
73316,1130,259
73320,1128,257
73324,1128,254
73328,1128,252
73332,1128,250
73336,1128,248
73340,1129,246
73344,1128,243
73348,1127,241
73352,1126,239
73356,1125,237
73360,1124,235
73364,1123,232
73368,1123,229
73372,1123,227
73376,1123,224
73380,1123,222
73384,1121,217
73388,1119,212
73392,1118,208
73396,1116,203
73400,1115,199
73404,1116,195
73408,1117,191
73412,1119,188
73416,1120,184
73420,1122,181
73424,1120,180
73428,1119,179
73432,1117,179
73436,1116,178
73440,1115,178
73444,1114,172
73448,1113,166
73452,1113,161
73456,1112,155
73460,1112,150
73464,1112,146
73468,1112,143
73472,1112,139
73476,1112,136
73480,1113,133
73484,1112,128
73488,1112,123
73492,1112,119
73496,1112,114
73500,1112,110
73504,1111,109
73508,1110,108
73512,1110,107
73516,1109,106
73520,1109,106
73524,1109,101
73528,1109,96
73532,1109,91
73536,1109,86
73540,1109,82
73544,1107,81
73548,1106,80
73552,1105,79
73556,1104,78
73560,1103,77
73564,1100,75
73568,1098,73
73572,1096,72
73576,1094,70
73580,1092,69
73584,1089,68
73588,1086,67
73592,1083,66
73596,1080,65
73600,1077,65
73604,1069,64
73608,1062,63
73612,1055,62
73616,1048,61
73620,1041,60
73624,1037,59
73628,1034,58
73632,1031,57
73636,1028,56
73640,1025,55
73644,1020,52
73648,1016,50
73652,1012,48
73656,1008,46
73660,1004,44
