,X,Y
88080,1899,845
88084,1890,849
88088,1882,853
88092,1874,857
88096,1866,861
88100,1858,866
88104,1846,869
88108,1835,872
88112,1824,875
88116,1813,878
88120,1802,881
88124,1791,885
88128,1780,889
88132,1769,894
88136,1758,898
88140,1748,903
88144,1736,905
88148,1724,908
88152,1713,910
88156,1701,913
88160,1690,916
88164,1678,918
88168,1666,920
88172,1654,922
88176,1642,924
88180,1631,927
88184,1620,930
88188,1609,933
88192,1599,936
88196,1588,939
88200,1578,942
88204,1565,946
88208,1552,950
88212,1539,955
88216,1526,959
88220,1514,964
88224,1501,966
88228,1489,969
88232,1476,972
88236,1464,975
88240,1452,978
88244,1440,982
88248,1428,987
88252,1416,992
88256,1404,997
88260,1393,1002
88264,1382,1007
88268,1371,1012
88272,1360,1017
88276,1349,1022
88280,1338,1027
88284,1326,1031
88288,1314,1036
88292,1303,1040
88296,1291,1045
88300,1280,1050
88304,1265,1054
88308,1251,1059
88312,1237,1063
88316,1223,1068
88320,1209,1073
