,X,Y
55080,237,1007
55084,242,998
55088,247,990
55092,252,981
55096,257,973
55100,263,965
55104,267,956
55108,271,947
55112,275,939
55116,279,930
55120,283,922
55124,287,912
55128,291,903
55132,296,894
55136,300,885
55140,305,876
55144,307,870
55148,310,864
55152,313,858
55156,316,852
55160,319,846
55164,319,838
55168,320,830
55172,321,823
55176,322,815
55180,323,808
55184,322,801
55188,321,795
55192,320,789
55196,319,783
55200,318,777
55204,314,771
55208,310,765
55212,306,760
55216,302,754
55220,299,749
55224,293,744
55228,288,740
55232,282,736
55236,277,732
55240,272,728
55244,267,722
55248,262,716
55252,257,711
55256,252,705
55260,247,700
55264,240,695
55268,233,690
55272,227,686
55276,220,681
55280,214,677
55284,208,674
55288,202,671
55292,197,669
55296,191,666
55300,186,664
55304,179,658
55308,173,653
55312,166,648
55316,160,643
55320,154,638
55324,145,634
55328,136,631
55332,128,627
55336,119,624
55340,111,621
