,X,Y
80940,273,991
80944,276,983
80948,279,975
80952,282,967
80956,285,959
80960,288,951
80964,292,943
80968,296,935
80972,300,927
80976,304,919
80980,308,912
80984,311,906
80988,314,901
80992,317,896
80996,320,891
81000,324,886
81004,328,878
81008,332,870
81012,336,863
81016,340,855
81020,344,848
81024,347,842
81028,350,836
81032,353,830
81036,356,824
81040,359,818
81044,363,810
81048,367,803
81052,371,795
81056,375,788
81060,379,781
81064,382,774
81068,386,768
81072,390,762
81076,394,756
81080,398,750
81084,401,745
81088,404,740
81092,407,736
81096,410,731
81100,414,727
81104,416,721
81108,418,715
81112,420,709
81116,422,703
81120,424,697
81124,426,691
81128,428,686
81132,430,681
81136,432,676
81140,434,671
81144,435,665
81148,437,659
81152,439,653
81156,441,647
81160,443,641
81164,444,636
81168,445,632
81172,446,628
81176,447,624
81180,448,620
81184,449,614
81188,450,608
81192,451,602
81196,452,596
81200,454,591
81204,454,585
81208,455,580
81212,456,575
81216,457,570
81220,458,565
81224,459,559
81228,460,553
81232,461,548
81236,462,542
81240,463,537
81244,463,534
81248,464,531
81252,465,528
81256,466,525
81260,467,523
81264,468,517
81268,469,511
81272,470,506
81276,471,500
81280,472,495
81284,475,491
81288,478,487
81292,481,483
81296,484,479
81300,487,475
81304,487,470
81308,488,466
81312,489,462
81316,490,458
81320,491,454
81324,491,450
81328,491,446
81332,491,442
81336,491,438
81340,491,435
81344,491,431
81348,491,427
81352,492,423
81356,492,419
81360,493,416
81364,493,412
81368,494,408
81372,495,405
81376,496,401
81380,497,398
81384,497,394
81388,498,391
81392,498,387
81396,499,384
81400,500,381
81404,500,378
81408,500,376
81412,500,373
81416,500,371
81420,500,369
81424,499,364
81428,499,360
81432,499,356
81436,499,352
81440,499,348
81444,498,343
81448,497,339
81452,496,335
81456,495,331
81460,495,327
81464,493,323
81468,491,319
81472,489,316
81476,487,312
81480,486,309
81484,485,307
81488,484,305
81492,483,304
81496,482,302
81500,481,301
81504,481,297
81508,482,294
81512,483,291
81516,484,288
81520,485,285
81524,486,282
81528,487,279
81532,488,276
81536,489,273
81540,490,270
81544,488,264
81548,487,259
81552,486,254
81556,485,249
81560,484,244
81564,484,241
81568,484,239
81572,485,236
81576,485,234
81580,486,232
81584,486,230
81588,486,229
81592,487,228
81596,487,227
81600,488,226
81604,488,223
81608,489,221
81612,489,218
81616,490,216
81620,491,214
81624,490,211
81628,489,208
81632,488,205
81636,487,202
81640,486,199
81644,487,198
81648,488,197
81652,489,196
81656,490,195
81660,492,195
81664,492,190
81668,492,186
81672,492,182
81676,492,178
81680,492,174
81684,491,172
81688,490,171
81692,490,169
81696,489,168
81700,489,167
81704,489,165
81708,490,164
81712,491,163
81716,492,162
81720,493,161
81724,491,158
81728,490,155
81732,489,152
81736,488,149
81740,487,146
81744,486,144
81748,485,143
81752,485,141
81756,484,140
81760,484,139
81764,483,135
81768,482,132
81772,481,129
81776,480,126
81780,479,123
81784,477,121
81788,476,119
81792,475,117
81796,474,115
81800,473,114
81804,473,112
81808,473,111
81812,473,110
81816,473,109
81820,474,108
81824,473,106
81828,473,104
81832,473,102
81836,473,100
81840,473,99
81844,473,97
81848,474,95
81852,474,93
81856,475,91
81860,476,90
81864,478,87
81868,480,85
81872,482,82
81876,484,80
81880,486,78
81884,486,77
81888,486,76
81892,486,75
81896,486,74
81900,486,73
81904,487,70
81908,489,67
81912,490,65
81916,492,62
81920,494,60
