,X,Y
60400,1864,985
60404,1851,982
60408,1838,979
60412,1825,976
60416,1812,973
60420,1799,971
60424,1786,968
60428,1773,966
60432,1760,963
60436,1747,961
60440,1734,959
60444,1721,955
60448,1709,952
60452,1696,948
60456,1684,945
60460,1672,942
60464,1658,938
60468,1644,934
60472,1631,930
60476,1617,926
60480,1604,923
60484,1591,920
60488,1579,917
60492,1566,914
60496,1554,911
60500,1542,909
60504,1528,905
60508,1514,901
60512,1501,897
60516,1487,893
60520,1474,890
60524,1461,887
60528,1448,885
60532,1436,883
60536,1423,881
60540,1411,879
60544,1397,876
60548,1384,873
60552,1370,870
60556,1357,867
60560,1344,865
60564,1332,862
60568,1320,859
60572,1308,857
60576,1296,854
60580,1285,852
60584,1272,849
60588,1259,847
60592,1246,845
60596,1233,843
60600,1220,841
60604,1206,837
60608,1193,834
60612,1180,831
60616,1167,828
60620,1154,825
60624,1142,821
60628,1131,818
60632,1120,815
60636,1109,812
60640,1098,809
60644,1085,806
60648,1072,803
60652,1060,800
60656,1047,797
60660,1035,795
60664,1024,793
60668,1013,791
60672,1002,789
60676,991,787
60680,980,786
60684,969,783
60688,958,780
60692,947,777
60696,936,774
60700,926,772
60704,913,769
60708,900,766
60712,888,764
60716,875,761
60720,863,759
60724,850,756
60728,838,753
60732,826,751
60736,814,748
60740,802,746
60744,790,743
60748,779,740
60752,767,738
60756,756,735
60760,745,733
60764,734,730
60768,723,728
60772,713,725
60776,702,723
60780,692,721
60784,681,719
60788,670,718
60792,659,716
60796,648,715
60800,638,714
60804,627,711
60808,617,709
60812,606,707
60816,596,705
60820,586,703
60824,576,700
60828,566,697
60832,556,695
60836,546,692
60840,536,690
60844,526,686
60848,516,682
60852,506,678
60856,496,674
60860,486,671
60864,475,670
60868,464,669
60872,453,668
60876,442,667
60880,432,666
60884,422,664
60888,412,662
60892,402,660
60896,392,658
60900,382,656
60904,372,653
60908,362,651
60912,352,649
60916,342,647
60920,332,645
60924,323,642
60928,314,640
60932,305,638
60936,296,636
60940,288,634
60944,278,632
60948,269,630
60952,259,628
60956,250,626
60960,241,624
60964,232,620
60968,223,617
60972,214,614
60976,205,611
60980,197,608
60984,188,604
60988,179,601
60992,170,598
60996,161,595
61000,152,592
61004,142,590
61008,133,588
61012,123,586
61016,114,584
61020,105,583
