,X,Y
9540,1534,344
9544,1526,344
9548,1519,344
9552,1512,344
9556,1505,344
9560,1498,344
9564,1491,343
9568,1484,343
9572,1477,342
9576,1470,342
9580,1464,342
9584,1458,343
9588,1452,345
9592,1446,347
9596,1440,349
9600,1435,351
9604,1426,349
9608,1417,347
9612,1409,345
9616,1400,343
9620,1392,341
9624,1383,340
9628,1374,339
9632,1365,339
9636,1356,338
9640,1347,338
9644,1339,336
9648,1331,334
9652,1323,332
9656,1315,330
9660,1308,329
9664,1300,327
9668,1293,325
9672,1285,323
9676,1278,321
9680,1271,320
9684,1262,319
9688,1253,318
9692,1244,318
9696,1235,317
9700,1226,317
9704,1218,315
9708,1210,313
9712,1203,311
9716,1195,309
9720,1188,307
9724,1180,306
9728,1173,306
9732,1165,305
9736,1158,305
9740,1151,305
9744,1143,303
9748,1136,301
9752,1129,300
9756,1122,298
9760,1115,297
9764,1107,296
9768,1099,295
9772,1091,294
9776,1083,293
9780,1075,292
9784,1067,290
9788,1060,289
9792,1053,287
9796,1046,286
9800,1039,285
9804,1032,283
9808,1025,281
9812,1018,279
9816,1011,277
9820,1005,276
9824,997,274
9828,989,273
9832,981,272
9836,973,271
9840,965,270
9844,959,269
9848,953,268
9852,947,267
9856,941,266
9860,935,265
9864,927,263
9868,920,262
9872,913,260
9876,906,259
9880,899,258
9884,891,256
9888,883,254
9892,875,252
9896,867,250
9900,859,249
9904,853,247
9908,847,246
9912,841,244
9916,835,243
9920,830,242
9924,823,239
9928,817,237
9932,811,234
9936,805,232
9940,799,230
9944,792,228
9948,786,227
9952,779,226
9956,773,225
9960,767,224
9964,760,223
9968,754,222
9972,748,221
9976,742,220
9980,736,220
9984,731,218
9988,727,217
9992,722,216
9996,718,215
10000,714,214
10004,708,211
10008,703,209
10012,697,207
10016,692,205
10020,687,203
10024,682,201
10028,677,200
10032,673,199
10036,668,198
10040,664,197
10044,659,194
10048,655,191
10052,651,188
10056,647,185
10060,643,182
10064,640,180
10068,637,178
10072,635,177
10076,632,175
10080,630,174
10084,626,172
10088,622,170
10092,618,168
10096,614,166
10100,610,164
10104,606,161
10108,603,159
10112,599,157
10116,596,155
10120,593,153
10124,590,152
10128,588,151
10132,585,150
10136,583,149
10140,581,149
10144,580,146
10148,579,144
10152,578,142
10156,577,140
10160,577,138
10164,576,136
10168,576,134
10172,576,132
10176,576,130
10180,576,128
10184,576,126
10188,576,124
10192,576,122
10196,576,120
10200,576,119
10204,574,116
10208,572,114
10212,570,112
10216,568,110
10220,566,108
10224,566,106
10228,566,104
10232,566,103
10236,566,101
10240,566,100
10244,566,97
10248,566,95
10252,566,92
10256,566,90
10260,566,88
10264,567,86
10268,569,85
10272,571,83
10276,573,82
10280,575,81
10284,577,78
10288,580,76
10292,583,73
10296,586,71
10300,589,69
10304,591,68
10308,593,67
10312,595,67
10316,597,66
10320,600,66
