,X,Y
68600,1200,90
68604,1201,90
68608,1202,91
68612,1203,92
68616,1204,93
68620,1205,94
68624,1204,99
68628,1203,104
68632,1203,109
68636,1202,114
68640,1202,119
68644,1202,120
68648,1202,122
68652,1203,123
68656,1203,125
68660,1204,127
68664,1204,129
68668,1204,132
68672,1205,135
68676,1205,138
68680,1206,141
68684,1205,143
68688,1204,146
68692,1203,149
68696,1202,152
68700,1201,155
68704,1201,156
68708,1201,158
68712,1201,160
68716,1201,162
68720,1201,164
68724,1201,167
68728,1201,170
68732,1201,173
68736,1201,176
68740,1202,179
68744,1200,181
68748,1199,184
68752,1198,187
68756,1197,190
68760,1196,193
68764,1194,195
68768,1193,197
68772,1192,200
68776,1191,202
68780,1190,205
68784,1190,207
68788,1191,209
68792,1191,211
68796,1192,213
68800,1193,216
68804,1192,218
68808,1191,220
68812,1190,223
68816,1189,225
68820,1189,228
68824,1186,231
68828,1184,235
68832,1182,238
68836,1180,242
68840,1178,246
68844,1174,248
68848,1171,250
68852,1168,253
68856,1165,255
68860,1162,258
68864,1158,261
68868,1155,264
68872,1152,267
68876,1149,270
68880,1146,274
68884,1142,276
68888,1138,278
68892,1134,281
68896,1130,283
68900,1126,286
68904,1121,289
68908,1117,293
68912,1112,297
68916,1108,301
68920,1104,305
68924,1097,307
68928,1090,310
68932,1083,312
68936,1076,315
68940,1070,318
68944,1064,321
68948,1058,324
68952,1052,327
68956,1046,330
68960,1040,334
68964,1031,335
68968,1023,336
68972,1015,337
68976,1007,338
68980,999,340
68984,992,342
68988,986,345
68992,980,348
68996,974,351
69000,968,354
69004,960,357
69008,952,360
69012,944,363
69016,936,366
69020,929,369
69024,924,372
69028,919,375
69032,914,378
69036,909,381
69040,904,384
69044,897,388
69048,890,392
69052,883,397
69056,876,401
69060,870,406
69064,865,409
69068,860,412
69072,855,416
69076,850,419
69080,846,423
69084,839,426
69088,832,430
69092,825,433
69096,818,437
69100,812,441
69104,805,445
69108,799,450
69112,792,454
69116,786,459
69120,780,464
69124,774,467
69128,769,470
69132,764,474
69136,759,477
69140,754,481
69144,748,485
69148,742,489
69152,737,494
69156,731,498
69160,726,503
69164,721,507
69168,716,512
69172,711,517
69176,706,522
69180,701,527
69184,694,531
69188,687,536
69192,680,540
69196,673,545
69200,667,550
69204,659,555
69208,651,560
69212,643,565
69216,635,570
69220,628,576
69224,619,581
69228,610,586
69232,601,591
69236,592,596
69240,584,601
69244,577,606
69248,570,611
69252,563,617
69256,556,622
69260,549,628
69264,541,634
69268,533,640
69272,525,647
69276,517,653
69280,509,660
69284,502,665
69288,496,670
69292,489,675
69296,483,680
69300,477,685
69304,470,690
69308,463,696
69312,456,701
69316,449,707
69320,442,713
69324,436,720
69328,430,727
69332,424,734
69336,418,741
69340,412,749
69344,403,756
69348,395,763
69352,386,770
69356,378,777
69360,370,784
69364,361,791
69368,352,798
69372,343,806
69376,334,813
69380,326,821
69384,318,828
69388,310,836
69392,303,844
69396,295,852
69400,288,860
69404,282,867
69408,276,875
69412,270,883
69416,264,891
69420,259,899
69424,252,907
69428,245,915
69432,238,924
69436,231,932
69440,225,941
69444,220,952
69448,215,963
69452,210,974
69456,205,985
69460,200,997
69464,192,1006
69468,184,1015
69472,177,1024
69476,169,1033
69480,162,1043
