,X,Y
94840,1878,837
94844,1868,833
94848,1859,829
94852,1849,826
94856,1840,822
94860,1831,819
94864,1822,815
94868,1813,811
94872,1805,808
94876,1796,804
94880,1788,801
94884,1780,795
94888,1773,789
94892,1765,784
94896,1758,778
94900,1751,773
94904,1743,768
94908,1735,763
94912,1728,758
94916,1720,753
94920,1713,749
94924,1707,743
94928,1702,737
94932,1696,732
94936,1691,726
94940,1686,721
94944,1682,716
94948,1678,711
94952,1674,706
94956,1670,701
94960,1667,697
94964,1662,691
94968,1658,685
94972,1653,680
94976,1649,674
94980,1645,669
94984,1642,662
94988,1639,656
94992,1637,650
94996,1634,644
95000,1632,638
95004,1629,633
95008,1627,629
95012,1625,625
95016,1623,621
95020,1621,617
95024,1619,612
95028,1617,607
95032,1615,603
95036,1613,598
95040,1611,594
95044,1609,588
95048,1607,582
95052,1605,577
95056,1603,571
95060,1601,566
95064,1598,561
95068,1596,556
95072,1594,551
95076,1592,546
95080,1590,542
95084,1584,539
95088,1579,536
95092,1573,534
95096,1568,531
95100,1563,529
95104,1559,525
95108,1555,522
95112,1552,519
95116,1548,516
95120,1545,513
95124,1542,510
95128,1539,507
95132,1536,504
95136,1533,501
95140,1531,498
95144,1529,496
95148,1527,495
95152,1525,494
95156,1523,493
95160,1522,492
95164,1516,489
95168,1511,487
95172,1505,485
95176,1500,483
95180,1495,481
95184,1490,480
95188,1485,480
95192,1480,480
95196,1475,480
95200,1470,480
95204,1465,478
95208,1461,477
95212,1456,476
95216,1452,475
95220,1448,474
95224,1443,471
95228,1438,468
95232,1434,466
95236,1429,463
95240,1425,461
95244,1419,458
95248,1414,455
95252,1409,452
95256,1404,449
95260,1399,447
95264,1396,444
95268,1393,441
95272,1391,439
95276,1388,436
95280,1386,434
95284,1383,430
95288,1381,426
95292,1379,422
95296,1377,418
95300,1375,415
95304,1370,412
95308,1366,409
95312,1361,406
95316,1357,403
95320,1353,400
95324,1350,397
95328,1347,394
95332,1344,391
95336,1341,388
95340,1339,385
95344,1337,382
95348,1336,379
95352,1335,377
95356,1334,374
95360,1333,372
95364,1332,368
95368,1332,364
95372,1332,360
95376,1332,356
95380,1332,353
95384,1332,351
95388,1333,349
95392,1334,347
95396,1335,345
95400,1336,343
95404,1338,339
95408,1340,335
95412,1343,332
95416,1345,328
95420,1348,325
95424,1348,322
95428,1349,319
95432,1350,316
95436,1351,313
95440,1352,311
95444,1354,308
95448,1356,306
95452,1358,304
95456,1360,302
95460,1363,300
95464,1365,296
95468,1368,292
95472,1370,289
95476,1373,285
95480,1376,282
95484,1376,278
95488,1377,275
95492,1378,271
95496,1379,268
95500,1380,265
95504,1380,262
95508,1381,259
95512,1382,256
95516,1383,253
95520,1384,251
95524,1382,247
95528,1380,244
95532,1379,241
95536,1377,238
95540,1376,235
95544,1375,231
95548,1375,227
95552,1374,223
95556,1374,219
95560,1374,216
95564,1374,213
95568,1374,210
95572,1375,208
95576,1375,205
95580,1376,203
95584,1374,200
95588,1372,197
95592,1371,194
95596,1369,191
95600,1368,189
95604,1366,186
95608,1365,184
95612,1363,182
95616,1362,180
95620,1361,178
95624,1359,174
95628,1358,170
95632,1357,167
95636,1356,163
95640,1355,160
95644,1353,158
95648,1352,156
95652,1351,154
95656,1350,152
95660,1349,151
95664,1347,147
95668,1346,144
95672,1345,140
95676,1344,137
95680,1343,134
95684,1341,132
95688,1339,130
95692,1337,128
95696,1335,126
95700,1333,125
95704,1330,121
95708,1327,117
95712,1325,113
95716,1322,109
95720,1320,106
95724,1319,104
95728,1318,103
95732,1318,101
95736,1317,100
95740,1317,99
95744,1315,97
95748,1313,95
95752,1311,94
95756,1309,92
95760,1307,91
95764,1305,88
95768,1304,86
95772,1302,83
95776,1301,81
95780,1300,79
95784,1298,77
95788,1296,75
95792,1294,73
95796,1292,71
95800,1290,70
