,X,Y
99140,1273,94
99144,1274,97
99148,1276,101
99152,1277,105
99156,1279,109
99160,1281,113
99164,1281,115
99168,1282,117
99172,1283,120
99176,1284,122
99180,1285,125
99184,1285,127
99188,1286,130
99192,1287,133
99196,1288,136
99200,1289,139
99204,1289,142
99208,1290,146
99212,1291,149
99216,1292,153
99220,1293,157
99224,1293,157
99228,1294,158
99232,1295,158
99236,1296,159
99240,1297,160
99244,1297,163
99248,1298,167
99252,1299,171
99256,1300,175
99260,1301,179
99264,1300,183
99268,1300,187
99272,1300,192
99276,1300,196
99280,1300,201
99284,1300,204
99288,1300,207
99292,1300,210
99296,1300,213
99300,1300,217
99304,1300,220
99308,1301,224
99312,1302,228
99316,1303,232
99320,1304,236
99324,1305,239
99328,1306,242
99332,1307,246
99336,1308,249
99340,1310,253
99344,1309,256
99348,1309,260
99352,1308,263
99356,1308,267
99360,1308,271
99364,1308,275
99368,1309,279
99372,1309,283
99376,1310,287
99380,1311,291
99384,1312,294
99388,1314,298
99392,1316,301
99396,1318,305
99400,1320,309
99404,1321,315
99408,1323,322
99412,1324,329
99416,1326,336
99420,1328,343
99424,1330,346
99428,1332,349
99432,1334,352
99436,1336,355
99440,1338,359
99444,1338,364
99448,1339,369
99452,1340,374
99456,1341,379
99460,1342,384
99464,1344,389
99468,1346,394
99472,1348,399
99476,1350,404
99480,1353,410
99484,1353,415
99488,1354,421
99492,1354,426
99496,1355,432
99500,1356,438
99504,1358,444
99508,1360,451
99512,1362,457
99516,1364,464
99520,1366,471
99524,1368,476
99528,1370,481
99532,1372,486
99536,1374,491
99540,1376,496
99544,1377,501
99548,1379,507
99552,1381,513
99556,1383,519
99560,1385,525
99564,1388,532
99568,1391,539
99572,1395,547
99576,1398,554
99580,1402,562
99584,1404,567
99588,1407,573
99592,1410,578
99596,1413,584
99600,1416,590
99604,1418,596
99608,1421,602
99612,1424,608
99616,1427,614
99620,1430,621
99624,1432,629
99628,1434,637
99632,1436,645
99636,1438,653
99640,1440,662
99644,1443,670
99648,1447,678
99652,1451,687
99656,1455,695
99660,1459,704
99664,1464,712
99668,1469,720
99672,1475,728
99676,1480,736
99680,1486,745
99684,1492,754
99688,1498,763
99692,1504,773
99696,1510,782
99700,1516,792
99704,1523,802
99708,1531,812
99712,1539,822
99716,1547,832
99720,1555,843
99724,1563,851
99728,1571,860
99732,1580,869
99736,1588,878
99740,1597,887
99744,1604,898
99748,1611,910
99752,1618,921
99756,1625,933
99760,1632,945
99764,1638,957
99768,1644,969
99772,1650,981
99776,1656,993
99780,1662,1006
99784,1665,1019
99788,1669,1032
99792,1673,1045
99796,1677,1058
99800,1681,1071
