,X,Y
19120,1292,80
19124,1293,81
19128,1295,82
19132,1296,83
19136,1298,84
19140,1300,86
19144,1301,87
19148,1302,89
19152,1303,90
19156,1304,92
19160,1305,94
19164,1306,95
19168,1308,96
19172,1310,98
19176,1312,99
19180,1314,101
19184,1315,102
19188,1316,104
19192,1318,106
19196,1319,108
19200,1321,110
19204,1322,112
19208,1323,114
19212,1325,116
19216,1326,118
19220,1328,121
19224,1329,121
19228,1331,122
19232,1333,122
19236,1335,123
19240,1337,124
19244,1338,126
19248,1340,128
19252,1341,131
19256,1343,133
19260,1345,136
19264,1346,137
19268,1347,139
19272,1349,141
19276,1350,143
19280,1352,145
19284,1355,147
19288,1358,149
19292,1362,151
19296,1365,153
19300,1369,156
19304,1370,158
19308,1372,161
19312,1374,163
19316,1376,166
19320,1378,169
19324,1379,171
19328,1381,173
19332,1383,175
19336,1385,177
19340,1387,179
19344,1390,181
19348,1393,183
19352,1397,186
19356,1400,188
19360,1404,191
19364,1407,193
19368,1410,195
19372,1414,197
19376,1417,199
19380,1421,201
19384,1423,203
19388,1425,205
19392,1427,207
19396,1429,209
19400,1432,211
19404,1434,212
19408,1436,214
19412,1438,216
19416,1440,218
19420,1442,220
19424,1443,223
19428,1445,226
19432,1446,229
19436,1448,232
19440,1450,235
19444,1452,236
19448,1454,238
19452,1456,240
19456,1458,242
19460,1461,244
19464,1464,247
19468,1467,251
19472,1470,255
19476,1473,259
19480,1477,263
19484,1478,264
19488,1479,266
19492,1480,268
19496,1481,270
19500,1483,272
19504,1485,275
19508,1487,278
19512,1490,281
19516,1492,284
19520,1495,287
19524,1499,288
19528,1503,289
19532,1507,290
19536,1511,291
19540,1515,293
19544,1521,294
19548,1527,295
19552,1534,296
19556,1540,297
19560,1547,298
19564,1553,300
19568,1559,302
19572,1566,305
19576,1572,307
19580,1579,310
19584,1584,311
19588,1590,312
19592,1596,313
19596,1602,314
19600,1608,315
19604,1612,316
19608,1616,318
19612,1620,320
19616,1624,322
19620,1628,324
