,X,Y
65420,1880,879
65424,1872,882
65428,1864,885
65432,1856,889
65436,1848,892
65440,1841,896
65444,1833,900
65448,1825,905
65452,1818,909
65456,1810,914
65460,1803,919
65464,1794,921
65468,1786,924
65472,1777,927
65476,1769,930
65480,1761,933
65484,1752,936
65488,1743,940
65492,1734,943
65496,1725,947
65500,1717,951
65504,1708,954
65508,1700,957
65512,1691,960
65516,1683,963
65520,1675,967
65524,1665,971
65528,1656,975
65532,1647,979
65536,1638,983
65540,1629,988
65544,1619,990
65548,1610,992
65552,1600,995
65556,1591,997
65560,1582,1000
65564,1571,1002
65568,1560,1004
65572,1550,1006
65576,1539,1008
65580,1529,1010
65584,1517,1012
65588,1506,1014
65592,1495,1016
65596,1484,1018
65600,1473,1020
65604,1460,1022
65608,1447,1024
65612,1434,1026
65616,1421,1028
65620,1409,1030
65624,1396,1031
65628,1384,1033
65632,1371,1034
65636,1359,1036
65640,1347,1038
65644,1335,1038
65648,1324,1038
65652,1312,1038
65656,1301,1038
65660,1290,1039
65664,1281,1039
65668,1272,1039
65672,1264,1039
65676,1255,1039
65680,1247,1040
65684,1239,1040
65688,1231,1040
65692,1223,1041
65696,1215,1041
65700,1208,1042
65704,1198,1043
65708,1189,1044
65712,1180,1045
65716,1171,1046
65720,1162,1047
65724,1152,1049
65728,1143,1051
65732,1134,1053
65736,1125,1055
65740,1116,1057
65744,1107,1058
65748,1098,1059
65752,1089,1061
65756,1080,1062
65760,1071,1064
65764,1059,1065
65768,1048,1066
65772,1037,1067
65776,1026,1068
65780,1015,1070
