,X,Y
80040,536,1008
80044,540,999
80048,544,991
80052,549,983
80056,553,975
80060,558,967
80064,561,957
80068,564,947
80072,567,937
80076,570,927
80080,573,918
80084,577,908
80088,581,898
80092,585,889
80096,589,879
80100,594,870
80104,599,861
80108,604,852
80112,609,843
80116,614,834
80120,619,825
80124,622,817
80128,625,809
80132,629,801
80136,632,793
80140,636,785
80144,638,776
80148,641,767
80152,643,759
80156,646,750
80160,649,742
80164,652,734
80168,655,727
80172,658,719
80176,661,712
80180,664,705
80184,667,697
80188,670,689
80192,673,681
80196,676,673
80200,680,665
80204,681,657
80208,683,650
80212,684,642
80216,686,635
80220,688,628
80224,687,621
80228,686,614
80232,685,607
80236,684,600
80240,684,593
80244,683,586
80248,682,580
80252,681,574
80256,680,568
80260,679,562
80264,679,555
80268,680,549
80272,680,543
80276,681,537
80280,682,531
80284,684,525
80288,686,519
80292,688,513
80296,690,507
80300,693,502
80304,696,496
80308,699,491
80312,703,485
80316,706,480
80320,710,475
80324,712,469
80328,715,464
80332,717,459
80336,720,454
80340,723,449
80344,724,444
80348,725,439
80352,726,434
80356,727,429
80360,728,424
80364,728,418
80368,729,413
80372,730,407
80376,731,402
80380,732,397
80384,732,392
80388,732,388
80392,732,384
80396,732,380
80400,732,376
80404,731,371
80408,730,366
80412,730,361
80416,729,356
80420,729,351
80424,729,346
80428,729,342
80432,729,338
80436,729,334
80440,729,330
80444,729,325
80448,729,321
80452,729,316
80456,729,312
80460,729,308
80464,728,303
80468,727,299
80472,727,295
80476,726,291
80480,726,287
80484,725,282
80488,724,278
80492,724,274
80496,723,270
80500,723,266
80504,721,261
80508,720,256
80512,718,252
80516,717,247
80520,716,243
80524,716,240
80528,716,237
80532,716,235
80536,716,232
80540,716,230
80544,716,226
80548,717,223
80552,717,219
80556,718,216
80560,719,213
80564,719,211
80568,720,209
80572,720,207
80576,721,205
80580,722,203
80584,722,198
80588,723,193
80592,724,188
80596,725,183
80600,726,179
80604,726,175
80608,726,171
80612,726,168
80616,726,164
80620,727,161
80624,727,156
80628,728,151
80632,728,146
80636,729,141
80640,730,137
80644,730,132
80648,730,127
80652,730,122
80656,730,117
80660,731,113
80664,733,109
80668,735,106
80672,737,103
80676,739,100
80680,741,97
80684,742,93
80688,744,89
80692,746,85
80696,748,81
80700,750,77
80704,750,74
80708,751,72
80712,752,70
80716,753,68
80720,754,66
80724,758,65
80728,762,64
80732,767,63
80736,771,62
80740,776,62
80744,779,60
80748,783,58
80752,786,56
80756,790,54
80760,794,52
80764,797,50
80768,800,49
80772,803,48
80776,806,47
80780,809,46
80784,813,45
80788,818,44
80792,822,44
80796,827,43
80800,832,43
