,X,Y
5560,894,1033
5564,904,1028
5568,915,1023
5572,925,1018
5576,936,1013
5580,947,1009
5584,957,1009
5588,968,1009
5592,978,1010
5596,989,1010
5600,1000,1011
5604,1010,1011
5608,1020,1011
5612,1031,1011
5616,1041,1011
5620,1052,1012
5624,1060,1006
5628,1069,1000
5632,1078,995
5636,1087,989
5640,1096,984
5644,1106,980
5648,1116,976
5652,1126,972
5656,1136,968
5660,1147,965
5664,1157,960
5668,1167,956
5672,1177,952
5676,1187,948
5680,1198,944
5684,1208,939
5688,1219,935
5692,1229,931
5696,1240,927
5700,1251,923
5704,1260,917
5708,1270,911
5712,1279,905
5716,1289,899
5720,1299,893
5724,1309,889
5728,1319,885
5732,1329,881
5736,1339,877
5740,1350,873
5744,1359,869
5748,1369,865
5752,1378,861
5756,1388,857
5760,1398,853
5764,1408,849
5768,1418,846
5772,1428,842
5776,1438,839
5780,1449,836
5784,1458,831
5788,1468,826
5792,1478,821
5796,1488,816
5800,1498,811
5804,1507,808
5808,1516,805
5812,1525,803
5816,1534,800
5820,1544,798
5824,1554,794
5828,1565,790
5832,1575,787
5836,1586,783
5840,1597,780
5844,1605,776
5848,1613,772
5852,1622,768
5856,1630,764
5860,1639,761
5864,1647,757
5868,1655,753
5872,1664,749
5876,1672,745
5880,1681,742
5884,1693,728
5888,1706,714
5892,1718,701
5896,1731,687
5900,1744,674
