,X,Y
92600,1473,194
92604,1470,193
92608,1467,192
92612,1464,192
92616,1461,191
92620,1458,191
92624,1450,185
92628,1442,180
92632,1435,174
92636,1427,169
92640,1420,164
92644,1415,162
92648,1410,160
92652,1405,159
92656,1400,157
92660,1395,156
92664,1391,153
92668,1387,151
92672,1384,148
92676,1380,146
92680,1377,144
92684,1374,141
92688,1371,139
92692,1368,136
92696,1365,134
92700,1362,132
92704,1359,129
92708,1356,127
92712,1354,125
92716,1351,123
92720,1349,121
92724,1346,119
92728,1343,117
92732,1340,115
92736,1337,113
92740,1335,111
92744,1332,109
92748,1330,108
92752,1327,106
92756,1325,105
92760,1323,104
92764,1320,102
92768,1318,100
92772,1316,98
92776,1314,96
92780,1312,94
92784,1309,92
92788,1306,90
92792,1303,89
92796,1300,87
92800,1298,86
92804,1294,83
92808,1291,80
92812,1287,78
92816,1284,75
92820,1281,73
92824,1278,71
92828,1275,70
92832,1272,69
92836,1269,68
92840,1266,67
