,X,Y
92820,985,1011
92824,994,1013
92828,1003,1016
92832,1012,1018
92836,1021,1021
92840,1030,1024
92844,1044,1005
92848,1058,986
92852,1072,968
92856,1086,949
92860,1101,931
92864,1111,923
92868,1122,915
92872,1132,907
92876,1143,899
92880,1154,892
92884,1164,886
92888,1174,880
92892,1184,875
92896,1194,869
92900,1204,864
92904,1213,857
92908,1223,851
92912,1233,844
92916,1243,838
92920,1253,832
92924,1261,825
92928,1270,818
92932,1278,811
92936,1287,804
92940,1296,797
92944,1301,789
92948,1306,781
92952,1312,774
92956,1317,766
92960,1323,759
92964,1327,752
92968,1331,746
92972,1335,739
92976,1339,733
92980,1343,727
92984,1349,720
92988,1355,713
92992,1361,706
92996,1367,699
93000,1373,692
93004,1381,686
93008,1389,680
93012,1398,675
93016,1406,669
93020,1415,664
93024,1424,663
93028,1433,662
93032,1443,661
93036,1452,660
93040,1462,660
93044,1474,656
93048,1486,653
93052,1498,649
93056,1510,646
93060,1522,643
93064,1533,638
93068,1544,634
93072,1555,629
93076,1566,625
93080,1578,621
93084,1591,618
93088,1604,615
93092,1617,613
93096,1630,610
93100,1643,608
93104,1659,607
93108,1675,606
93112,1692,605
93116,1708,604
93120,1725,603
93124,1738,603
93128,1751,603
93132,1764,603
93136,1777,603
93140,1791,604
