,X,Y
79180,1187,91
79184,1188,91
79188,1189,91
79192,1190,92
79196,1191,92
79200,1192,93
79204,1192,95
79208,1192,97
79212,1192,99
79216,1192,101
79220,1193,103
79224,1192,103
79228,1192,104
79232,1191,105
79236,1191,106
79240,1191,107
79244,1192,109
79248,1193,112
79252,1195,114
79256,1196,117
79260,1198,120
79264,1197,121
79268,1197,123
79272,1197,125
79276,1197,127
79280,1197,129
79284,1196,129
79288,1195,130
79292,1194,130
79296,1193,131
79300,1192,132
79304,1193,136
79308,1194,141
79312,1196,145
79316,1197,150
79320,1199,155
79324,1199,157
79328,1200,159
79332,1201,162
79336,1202,164
79340,1203,167
79344,1202,168
79348,1202,169
79352,1202,170
79356,1202,171
79360,1202,172
79364,1201,175
79368,1200,178
79372,1199,182
79376,1198,185
79380,1197,189
79384,1194,191
79388,1192,193
79392,1190,195
79396,1188,197
79400,1186,199
79404,1184,200
79408,1182,201
79412,1180,202
79416,1178,203
79420,1176,205
79424,1174,207
79428,1172,209
79432,1170,211
79436,1168,213
79440,1166,215
79444,1163,218
79448,1161,222
79452,1158,226
79456,1156,230
79460,1154,234
79464,1150,236
79468,1147,238
79472,1144,241
79476,1141,243
79480,1138,246
79484,1135,247
79488,1133,249
79492,1131,250
79496,1129,252
79500,1127,254
79504,1122,256
79508,1117,258
79512,1113,261
79516,1108,263
79520,1104,266
79524,1100,267
79528,1097,269
79532,1093,271
79536,1090,273
79540,1087,275
79544,1083,276
79548,1080,278
79552,1077,280
79556,1074,282
79560,1071,284
79564,1066,287
79568,1062,290
79572,1057,294
79576,1053,297
79580,1049,301
79584,1044,303
79588,1039,305
79592,1034,307
79596,1029,309
79600,1025,311
79604,1021,313
79608,1018,315
79612,1015,318
79616,1012,320
79620,1009,323
79624,1005,325
79628,1001,328
79632,997,330
79636,993,333
79640,989,336
79644,985,338
79648,982,341
79652,978,344
79656,975,347
79660,972,350
79664,966,353
79668,960,357
79672,954,360
79676,948,364
79680,942,368
79684,936,370
79688,931,373
79692,926,376
79696,921,379
79700,916,382
79704,912,386
79708,908,390
79712,905,394
79716,901,398
79720,898,402
79724,892,403
79728,886,404
79732,880,405
79736,874,406
79740,868,407
79744,863,411
79748,859,415
79752,854,420
79756,850,424
79760,846,429
79764,841,433
79768,836,437
79772,831,441
79776,826,445
79780,821,449
79784,815,451
79788,809,453
79792,804,456
79796,798,458
79800,793,461
79804,787,464
79808,782,468
79812,777,471
79816,772,475
79820,767,479
79824,762,482
79828,758,486
79832,754,490
79836,750,494
79840,746,498
79844,742,502
79848,738,506
79852,734,510
79856,730,514
79860,726,518
79864,724,521
79868,723,525
79872,721,529
79876,720,533
79880,719,537
79884,715,541
79888,712,546
79892,708,550
79896,705,555
79900,702,560
79904,697,565
79908,692,570
79912,687,576
79916,682,581
79920,677,587
79924,674,591
79928,671,595
79932,668,600
79936,665,604
79940,663,609
79944,660,613
79948,658,618
79952,655,622
79956,653,627
79960,651,632
79964,646,637
79968,641,642
79972,636,648
79976,631,653
79980,626,659
79984,621,664
79988,616,670
79992,612,675
79996,607,681
80000,603,687
80004,598,692
80008,593,697
80012,588,702
80016,583,707
80020,578,712
80024,573,718
80028,568,724
80032,563,730
80036,558,736
80040,553,742
80044,549,748
80048,545,754
80052,541,761
80056,537,767
80060,533,774
80064,529,779
80068,526,785
80072,522,791
80076,519,797
80080,516,803
80084,511,808
80088,506,814
80092,501,820
80096,496,826
80100,492,832
80104,486,839
80108,480,846
80112,474,853
80116,468,860
80120,462,867
80124,457,872
80128,452,878
80132,448,884
80136,443,890
80140,439,896
80144,434,903
80148,429,910
80152,424,917
80156,419,924
80160,415,932
80164,409,939
80168,404,946
80172,399,953
80176,394,960
80180,389,967
80184,382,974
80188,376,982
80192,369,989
80196,363,997
80200,357,1005
80204,348,1013
80208,339,1022
80212,330,1030
80216,321,1039
80220,313,1048
