,X,Y
47320,610,1019
47324,616,1018
47328,622,1018
47332,628,1018
47336,634,1018
47340,640,1018
47344,648,1018
47348,657,1019
47352,665,1019
47356,674,1020
47360,683,1021
47364,691,999
47368,700,977
47372,708,955
47376,717,933
47380,726,912
47384,730,904
47388,734,896
47392,738,889
47396,742,881
47400,747,874
47404,752,866
47408,757,858
47412,763,851
47416,768,843
47420,774,836
47424,778,829
47428,783,822
47432,788,816
47436,793,809
47440,798,803
47444,804,799
47448,811,795
47452,817,791
47456,824,787
47460,831,783
47464,837,775
47468,844,767
47472,850,759
47476,857,751
47480,864,744
47484,871,739
47488,878,734
47492,885,730
47496,892,725
47500,900,721
47504,907,715
47508,914,710
47512,921,705
47516,928,700
47520,936,695
47524,943,691
47528,950,688
47532,958,684
47536,965,681
47540,973,678
47544,980,672
47548,987,666
47552,994,660
47556,1001,654
47560,1009,649
47564,1014,644
47568,1019,639
47572,1024,634
47576,1029,629
47580,1034,624
47584,1038,618
47588,1043,612
47592,1047,606
47596,1052,600
47600,1057,595
47604,1057,589
47608,1057,584
47612,1057,579
47616,1057,574
47620,1057,569
47624,1057,562
47628,1057,556
47632,1057,550
47636,1057,544
47640,1057,538
47644,1057,535
47648,1057,532
47652,1057,529
47656,1057,526
47660,1058,523
47664,1059,516
47668,1060,510
47672,1061,504
47676,1062,498
47680,1064,492
47684,1065,488
47688,1066,485
47692,1067,481
47696,1068,478
47700,1069,475
47704,1070,469
47708,1072,463
47712,1073,457
47716,1075,451
47720,1077,446
47724,1080,443
47728,1083,440
47732,1086,438
47736,1089,435
47740,1093,433
47744,1095,428
47748,1098,423
47752,1100,419
47756,1103,414
47760,1106,410
47764,1109,406
47768,1113,402
47772,1116,398
47776,1120,394
47780,1124,391
47784,1126,386
47788,1128,382
47792,1130,378
47796,1132,374
47800,1135,370
47804,1138,368
47808,1141,367
47812,1144,365
47816,1147,364
47820,1151,363
47824,1153,358
47828,1156,353
47832,1159,349
47836,1162,344
47840,1165,340
47844,1168,337
47848,1171,334
47852,1174,332
47856,1177,329
47860,1180,327
47864,1181,323
47868,1182,320
47872,1183,317
47876,1184,314
47880,1185,311
47884,1186,307
47888,1188,303
47892,1189,299
47896,1191,295
47900,1193,292
47904,1194,289
47908,1195,287
47912,1196,285
47916,1197,283
47920,1199,281
47924,1200,277
47928,1201,273
47932,1202,270
47936,1203,266
47940,1205,263
47944,1204,259
47948,1204,256
47952,1204,253
47956,1204,250
47960,1204,247
47964,1204,244
47968,1204,241
47972,1204,239
47976,1204,236
47980,1204,234
47984,1204,231
47988,1204,229
47992,1204,227
47996,1204,225
48000,1205,223
48004,1204,220
48008,1203,217
48012,1202,214
48016,1201,211
48020,1201,209
48024,1200,206
48028,1199,204
48032,1198,201
48036,1197,199
48040,1196,197
48044,1197,193
48048,1199,189
48052,1200,186
48056,1202,182
48060,1204,179
48064,1204,176
48068,1205,173
48072,1206,171
48076,1207,168
48080,1208,166
48084,1209,164
48088,1210,163
48092,1211,161
48096,1212,160
48100,1214,159
48104,1215,156
48108,1216,153
48112,1217,151
48116,1218,148
48120,1220,146
48124,1221,143
48128,1222,140
48132,1223,138
48136,1224,135
48140,1226,133
48144,1226,130
48148,1227,127
48152,1227,125
48156,1228,122
48160,1229,120
48164,1227,118
48168,1225,117
48172,1224,115
48176,1222,114
48180,1221,113
48184,1218,110
48188,1216,108
48192,1214,105
48196,1212,103
48200,1210,101
48204,1207,99
48208,1205,97
48212,1202,95
48216,1200,93
48220,1198,92
48224,1198,90
48228,1198,88
48232,1199,86
48236,1199,84
48240,1200,83
48244,1199,80
48248,1199,78
48252,1199,75
48256,1199,73
48260,1199,71
