,X,Y
85560,1149,112
85564,1150,111
85568,1151,111
85572,1152,110
85576,1153,110
85580,1155,110
85584,1156,113
85588,1157,116
85592,1158,119
85596,1159,122
85600,1161,125
85604,1160,126
85608,1160,127
85612,1160,128
85616,1160,129
85620,1160,131
85624,1160,133
85628,1161,135
85632,1162,137
85636,1163,139
85640,1164,141
85644,1164,143
85648,1164,145
85652,1165,147
85656,1165,149
85660,1166,152
85664,1166,154
85668,1166,156
85672,1166,158
85676,1166,160
85680,1167,163
85684,1168,166
85688,1169,169
85692,1170,173
85696,1171,176
85700,1172,180
85704,1171,181
85708,1171,183
85712,1171,185
85716,1171,187
85720,1171,189
85724,1168,190
85728,1165,191
85732,1162,192
85736,1159,193
85740,1156,195
85744,1150,196
85748,1144,197
85752,1138,198
85756,1132,199
85760,1126,200
85764,1120,200
85768,1114,200
85772,1108,201
85776,1102,201
85780,1096,202
85784,1089,201
85788,1083,200
85792,1077,199
85796,1071,198
85800,1065,198
85804,1060,197
85808,1055,196
85812,1050,195
85816,1045,194
85820,1040,194
85824,1034,194
85828,1029,194
85832,1024,194
85836,1019,194
85840,1014,194
85844,1009,193
85848,1005,192
85852,1001,191
85856,997,190
85860,993,190
85864,991,187
85868,989,184
85872,987,182
85876,985,179
85880,984,177
85884,983,176
85888,982,176
85892,981,176
85896,980,176
85900,980,176
85904,978,175
85908,976,174
85912,975,174
85916,973,173
85920,972,173
85924,972,174
85928,972,175
85932,972,176
85936,972,177
85940,972,179
85944,971,179
85948,970,179
85952,970,180
85956,969,180
85960,969,181
85964,968,181
85968,968,181
85972,968,181
85976,968,181
85980,968,181
85984,967,181
85988,967,182
85992,966,182
85996,966,183
86000,966,184
86004,966,184
86008,966,184
86012,966,185
86016,966,185
86020,967,186
86024,968,185
86028,970,184
86032,971,184
86036,973,183
86040,975,183
