,X,Y
61160,1719,521
61164,1709,524
61168,1700,527
61172,1691,531
61176,1682,534
61180,1673,538
61184,1662,535
61188,1651,532
61192,1640,530
61196,1629,527
61200,1619,525
61204,1610,525
61208,1601,525
61212,1592,526
61216,1583,526
61220,1574,527
61224,1565,528
61228,1557,530
61232,1549,532
61236,1541,534
61240,1533,536
61244,1523,540
61248,1513,545
61252,1503,549
61256,1493,554
61260,1483,559
61264,1476,561
61268,1470,563
61272,1464,565
61276,1458,567
61280,1452,570
61284,1446,576
61288,1440,582
61292,1434,588
61296,1428,594
61300,1422,600
61304,1415,604
61308,1409,608
61312,1403,612
61316,1397,616
61320,1391,621
61324,1384,624
61328,1378,628
61332,1371,631
61336,1365,635
61340,1359,639
61344,1350,644
61348,1341,650
61352,1332,655
61356,1323,661
61360,1315,667
61364,1304,670
61368,1294,674
61372,1284,677
61376,1274,681
61380,1264,685
61384,1254,689
61388,1244,693
61392,1235,697
61396,1225,701
61400,1216,706
61404,1204,708
61408,1192,710
61412,1180,713
61416,1168,715
61420,1156,718
61424,1143,720
61428,1130,723
61432,1117,725
61436,1104,728
61440,1091,731
61444,1081,735
61448,1072,740
61452,1063,744
61456,1054,749
61460,1045,754
61464,1037,760
61468,1030,766
61472,1022,772
61476,1015,778
61480,1008,784
61484,999,790
61488,990,797
61492,981,804
61496,972,811
61500,963,818
61504,954,824
61508,945,830
61512,937,837
61516,928,843
61520,920,850
61524,908,856
61528,897,862
61532,886,868
61536,875,874
61540,864,880
61544,853,887
61548,843,894
61552,832,902
61556,822,909
61560,812,917
61564,801,924
61568,790,931
61572,779,938
61576,768,945
61580,758,953
61584,747,960
61588,736,967
61592,725,974
61596,714,981
61600,703,989
61604,690,996
61608,677,1003
61612,664,1011
61616,651,1018
61620,638,1026
61624,624,1032
61628,611,1039
61632,597,1046
61636,584,1053
61640,571,1060
