,X,Y
45100,1588,376
45104,1581,376
45108,1575,377
45112,1569,377
45116,1563,378
45120,1557,379
45124,1549,379
45128,1542,379
45132,1535,380
45136,1528,380
45140,1521,381
45144,1514,381
45148,1507,381
45152,1500,381
45156,1493,381
45160,1486,382
45164,1478,382
45168,1470,382
45172,1462,382
45176,1454,382
45180,1447,383
45184,1439,383
45188,1431,384
45192,1423,385
45196,1415,386
45200,1407,387
45204,1400,387
45208,1393,388
45212,1387,388
45216,1380,389
45220,1374,390
45224,1366,390
45228,1358,390
45232,1350,390
45236,1342,390
45240,1335,390
45244,1327,389
45248,1319,388
45252,1312,388
45256,1304,387
45260,1297,387
45264,1289,388
45268,1281,389
45272,1274,390
45276,1266,391
45280,1259,392
45284,1252,392
45288,1245,392
45292,1239,393
45296,1232,393
45300,1226,394
45304,1219,395
45308,1212,396
45312,1205,397
45316,1198,398
45320,1192,399
45324,1184,399
45328,1176,399
45332,1169,399
45336,1161,399
45340,1154,399
45344,1147,399
45348,1140,400
45352,1133,401
45356,1126,402
45360,1120,403
45364,1112,404
45368,1105,405
45372,1098,407
45376,1091,408
45380,1084,410
45384,1076,411
45388,1068,413
45392,1060,415
45396,1052,417
45400,1044,419
45404,1036,420
45408,1029,421
45412,1021,422
45416,1014,423
45420,1007,424
45424,998,425
45428,990,426
45432,981,428
45436,973,429
45440,965,431
45444,956,432
45448,948,433
45452,939,434
45456,931,435
45460,923,436
45464,914,437
45468,906,438
45472,898,439
45476,890,440
45480,882,441
45484,873,441
45488,864,442
45492,856,442
45496,847,443
45500,839,444
45504,830,446
45508,822,448
45512,814,450
45516,806,452
45520,798,454
45524,789,455
45528,781,457
45532,772,458
45536,764,460
45540,756,462
45544,747,462
45548,738,463
45552,729,464
45556,720,465
45560,711,466
45564,702,467
45568,694,468
45572,686,469
45576,678,470
45580,670,471
45584,661,471
45588,652,472
45592,643,473
45596,634,474
45600,625,475
45604,615,475
45608,606,475
45612,597,476
45616,588,476
45620,579,477
45624,570,478
45628,561,479
45632,552,480
45636,543,481
45640,535,482
45644,525,483
45648,516,484
45652,506,486
45656,497,487
45660,488,489
45664,479,489
45668,470,489
45672,462,490
45676,453,490
45680,445,491
45684,436,492
45688,427,493
45692,419,494
45696,410,495
45700,402,497
45704,392,497
45708,382,498
45712,372,498
45716,362,499
45720,353,500
45724,344,501
45728,335,502
45732,326,503
45736,317,504
45740,309,505
45744,299,505
45748,289,506
45752,280,506
45756,270,507
45760,261,508
45764,250,507
45768,239,507
45772,228,507
45776,217,507
45780,207,507
45784,197,506
45788,187,505
45792,178,505
45796,168,504
45800,159,504
45804,149,503
45808,140,503
45812,130,503
45816,121,503
45820,112,503
45824,103,503
45828,94,503
45832,85,503
45836,76,503
45840,67,503
45844,57,501
45848,48,500
45852,38,498
45856,29,497
45860,20,496
