,X,Y
20780,1694,529
20784,1691,535
20788,1688,541
20792,1685,547
20796,1682,553
20800,1679,559
20804,1674,561
20808,1669,564
20812,1665,567
20816,1660,570
20820,1656,573
20824,1654,577
20828,1652,581
20832,1650,585
20836,1648,589
20840,1647,594
20844,1648,601
20848,1649,608
20852,1650,615
20856,1651,622
20860,1653,630
20864,1654,636
20868,1656,642
20872,1658,649
20876,1660,655
20880,1662,662
20884,1662,668
20888,1663,675
20892,1663,681
20896,1664,688
20900,1665,695
20904,1666,702
20908,1667,709
20912,1668,717
20916,1669,724
20920,1670,732
20924,1669,740
20928,1668,748
20932,1667,756
20936,1666,764
20940,1666,772
20944,1666,778
20948,1666,785
20952,1666,791
20956,1666,798
20960,1667,805
20964,1666,811
20968,1666,818
20972,1666,824
20976,1666,831
20980,1666,838
20984,1662,846
20988,1658,855
20992,1655,864
20996,1651,873
21000,1648,882
21004,1645,890
21008,1642,898
21012,1639,906
21016,1636,914
21020,1633,922
21024,1631,931
21028,1629,940
21032,1627,949
21036,1625,958
21040,1624,968
21044,1625,977
21048,1627,986
21052,1629,996
21056,1631,1005
21060,1633,1015
21064,1634,1025
21068,1635,1035
21072,1636,1045
21076,1637,1055
21080,1638,1065
