,X,Y
89680,1446,355
89684,1440,352
89688,1435,349
89692,1430,347
89696,1425,344
89700,1420,342
89704,1415,339
89708,1410,337
89712,1405,335
89716,1400,333
89720,1395,331
89724,1391,330
89728,1387,329
89732,1384,328
89736,1380,327
89740,1377,326
89744,1373,322
89748,1369,318
89752,1366,314
89756,1362,310
89760,1359,306
89764,1352,304
89768,1345,302
89772,1339,300
89776,1332,298
89780,1326,296
89784,1319,294
89788,1312,293
89792,1305,291
89796,1298,290
89800,1291,289
89804,1284,288
89808,1277,287
89812,1270,286
89816,1263,285
89820,1256,284
89824,1248,282
89828,1241,280
89832,1233,279
89836,1226,277
89840,1219,276
89844,1211,275
89848,1204,275
89852,1197,274
89856,1190,274
89860,1183,274
89864,1176,273
89868,1169,273
89872,1162,272
89876,1155,272
89880,1149,272
89884,1142,270
89888,1135,269
89892,1128,268
89896,1121,267
89900,1115,266
89904,1107,265
89908,1099,264
89912,1092,264
89916,1084,263
89920,1077,263
89924,1069,262
89928,1062,261
89932,1054,261
89936,1047,260
89940,1040,260
89944,1033,259
89948,1026,258
89952,1019,257
89956,1012,256
89960,1006,255
89964,999,253
89968,992,252
89972,985,250
89976,978,249
89980,971,248
89984,962,246
89988,954,245
89992,946,243
89996,938,242
90000,930,241
90004,923,240
90008,916,239
90012,909,239
90016,902,238
90020,895,238
90024,888,237
90028,882,236
90032,875,235
90036,869,234
90040,863,234
90044,856,234
90048,849,234
90052,842,234
90056,835,234
90060,828,234
90064,821,232
90068,815,231
90072,808,229
90076,802,228
90080,796,227
90084,789,227
90088,782,227
90092,776,227
90096,769,227
90100,763,227
90104,754,224
90108,745,222
90112,737,219
90116,728,217
90120,720,215
90124,715,215
90128,710,215
90132,705,215
90136,700,215
90140,695,216
90144,689,215
90148,684,214
90152,678,213
90156,673,212
90160,668,211
90164,663,209
90168,658,207
90172,653,206
90176,648,204
90180,644,203
90184,639,200
90188,635,197
90192,631,195
90196,627,192
90200,623,190
90204,620,188
90208,617,186
90212,615,184
90216,612,182
90220,610,181
90224,608,178
90228,606,175
90232,604,173
90236,602,170
90240,600,168
90244,598,165
90248,596,162
90252,594,160
90256,592,157
90260,590,155
90264,588,152
90268,587,150
90272,585,148
90276,584,146
90280,583,144
90284,582,142
90288,582,140
90292,581,138
90296,581,136
90300,581,134
90304,581,132
90308,581,130
90312,581,129
90316,581,127
90320,581,126
90324,581,123
90328,581,121
90332,581,118
90336,581,116
90340,582,114
90344,582,111
90348,582,109
90352,582,106
90356,582,104
90360,582,102
90364,580,100
90368,579,98
90372,577,96
90376,576,94
90380,575,92
90384,575,90
90388,575,88
90392,575,86
90396,575,84
90400,575,82
90404,574,80
90408,573,79
90412,573,78
90416,572,77
90420,572,76
90424,572,74
90428,572,72
90432,573,70
90436,573,68
90440,574,66
90444,573,64
90448,572,62
90452,571,60
90456,570,58
90460,569,56
