,X,Y
54940,1202,113
54944,1203,114
54948,1204,116
54952,1205,118
54956,1206,120
54960,1207,122
54964,1208,124
54968,1209,126
54972,1211,128
54976,1212,130
54980,1214,133
54984,1213,135
54988,1213,137
54992,1213,139
54996,1213,141
55000,1213,143
55004,1212,145
55008,1211,148
55012,1210,151
55016,1209,154
55020,1209,157
55024,1208,159
55028,1208,162
55032,1207,164
55036,1207,167
55040,1207,170
55044,1206,172
55048,1205,174
55052,1204,176
55056,1203,178
55060,1202,181
55064,1198,183
55068,1195,185
55072,1192,187
55076,1189,189
55080,1186,192
55084,1183,194
55088,1180,196
55092,1177,198
55096,1174,200
55100,1172,203
55104,1168,204
55108,1165,206
55112,1161,208
55116,1158,210
55120,1155,212
55124,1150,215
55128,1145,218
55132,1140,221
55136,1135,224
55140,1131,227
55144,1124,227
55148,1118,228
55152,1112,228
55156,1106,229
55160,1100,230
55164,1093,232
55168,1086,234
55172,1079,236
55176,1072,238
55180,1065,240
55184,1059,241
55188,1054,242
55192,1049,243
55196,1044,244
55200,1039,246
55204,1032,247
55208,1026,249
55212,1019,251
55216,1013,253
55220,1007,255
55224,1001,257
55228,995,259
55232,989,261
55236,983,263
55240,977,265
55244,969,268
55248,962,271
55252,955,274
55256,948,277
55260,941,280
55264,934,282
55268,927,284
55272,921,286
55276,914,288
55280,908,290
55284,902,292
55288,896,295
55292,890,297
55296,884,300
55300,879,303
55304,872,305
55308,865,308
55312,859,311
55316,852,314
55320,846,317
55324,839,318
55328,832,319
55332,826,321
55336,819,322
55340,813,324
55344,806,326
55348,800,328
55352,793,331
55356,787,333
55360,781,336
55364,773,339
55368,765,343
55372,757,346
55376,749,350
55380,742,354
55384,737,356
55388,732,359
55392,727,362
55396,722,365
55400,718,368
55404,711,372
55408,705,376
55412,698,380
55416,692,384
55420,686,389
55424,681,393
55428,676,397
55432,671,402
55436,666,406
55440,661,411
55444,655,413
55448,650,416
55452,645,419
55456,640,422
55460,635,425
55464,629,429
55468,624,433
55472,619,437
55476,614,441
55480,609,445
55484,606,449
55488,603,453
55492,600,457
55496,597,461
55500,594,466
55504,589,470
55508,584,475
55512,579,480
55516,574,485
55520,570,490
55524,564,494
55528,559,499
55532,554,503
55536,549,508
55540,544,513
55544,538,517
55548,532,521
55552,527,526
55556,521,530
55560,516,535
55564,511,540
55568,506,546
55572,501,552
55576,496,558
55580,491,564
55584,485,568
55588,479,573
55592,473,577
55596,467,582
55600,461,587
55604,454,591
55608,447,595
55612,441,599
55616,434,603
55620,428,608
55624,423,612
55628,418,617
55632,413,622
55636,408,627
55640,403,632
55644,397,637
55648,391,642
55652,386,647
55656,380,652
55660,375,658
55664,368,664
55668,361,670
55672,354,677
55676,347,683
55680,341,690
55684,337,696
55688,333,702
55692,329,708
55696,325,714
55700,321,721
55704,316,728
55708,311,735
55712,306,742
55716,301,749
55720,297,756
55724,292,763
55728,287,770
55732,283,777
55736,278,784
55740,274,792
55744,268,799
55748,263,806
55752,257,814
55756,252,821
55760,247,829
55764,241,835
55768,235,842
55772,230,848
55776,224,855
55780,219,862
55784,213,870
55788,207,879
55792,202,888
55796,196,897
55800,191,906
55804,184,914
55808,178,923
55812,171,931
55816,165,940
55820,159,949
55824,154,958
55828,149,967
55832,145,976
55836,140,985
55840,136,994
55844,130,1004
55848,124,1014
55852,119,1024
55856,113,1034
55860,108,1045
