,X,Y
82040,583,1002
82044,591,994
82048,599,987
82052,608,979
82056,616,972
82060,625,965
82064,632,956
82068,639,947
82072,646,938
82076,653,929
82080,660,920
82084,666,911
82088,672,903
82092,678,894
82096,684,886
82100,690,878
82104,692,869
82108,694,860
82112,696,851
82116,698,842
82120,700,834
82124,700,825
82128,700,816
82132,700,807
82136,700,798
82140,701,790
82144,701,782
82148,701,774
82152,701,766
82156,701,758
82160,702,750
82164,702,742
82168,703,734
82172,703,727
82176,704,719
82180,705,712
82184,706,704
82188,708,696
82192,710,688
82196,712,680
82200,714,672
82204,716,666
82208,718,660
82212,720,654
82216,722,648
82220,724,643
82224,726,636
82228,728,629
82232,730,622
82236,732,615
82240,734,608
82244,738,601
82248,742,595
82252,746,588
82256,750,582
82260,755,576
82264,759,571
82268,763,566
82272,768,561
82276,772,556
82280,777,551
82284,780,544
82288,784,537
82292,788,531
82296,792,524
82300,796,518
82304,799,513
82308,803,508
82312,807,503
82316,811,498
82320,815,493
82324,818,488
82328,822,483
82332,826,478
82336,830,473
82340,834,469
82344,837,463
82348,841,458
82352,845,453
82356,849,448
82360,853,443
82364,857,438
82368,861,433
82372,865,429
82376,869,424
82380,873,420
82384,876,416
82388,880,413
82392,883,409
82396,887,406
82400,891,403
82404,896,399
82408,901,395
82412,907,391
82416,912,387
82420,918,383
82424,923,379
82428,928,375
82432,933,372
82436,938,368
82440,944,365
82444,950,361
82448,957,358
82452,963,354
82456,970,351
82460,977,348
82464,983,345
82468,989,342
82472,995,340
82476,1001,337
82480,1008,335
82484,1014,331
82488,1021,328
82492,1028,324
82496,1035,321
82500,1042,318
82504,1046,315
82508,1050,312
82512,1055,309
82516,1059,306
82520,1064,303
82524,1069,298
82528,1075,294
82532,1080,290
82536,1086,286
82540,1092,282
82544,1096,279
82548,1100,277
82552,1105,274
82556,1109,272
82560,1114,270
82564,1118,267
82568,1122,265
82572,1126,262
82576,1130,260
82580,1135,258
82584,1140,254
82588,1145,250
82592,1150,246
82596,1155,242
82600,1160,239
82604,1164,237
82608,1168,235
82612,1172,233
82616,1176,231
82620,1181,229
82624,1184,226
82628,1188,223
82632,1191,221
82636,1195,218
82640,1199,216
82644,1202,212
82648,1206,208
82652,1209,204
82656,1213,200
82660,1217,197
82664,1218,195
82668,1220,193
82672,1221,191
82676,1223,189
82680,1225,187
82684,1225,184
82688,1225,181
82692,1225,178
82696,1225,175
82700,1226,173
82704,1227,168
82708,1228,164
82712,1229,160
82716,1230,156
82720,1231,152
82724,1231,150
82728,1232,148
82732,1233,146
82736,1234,144
82740,1235,143
82744,1236,139
82748,1237,136
82752,1238,133
82756,1239,130
82760,1241,127
82764,1241,124
82768,1241,122
82772,1241,120
82776,1241,118
82780,1241,116
82784,1241,113
82788,1241,110
82792,1241,107
82796,1241,104
82800,1242,102
82804,1242,99
82808,1243,96
82812,1243,94
82816,1244,91
82820,1245,89
82824,1245,88
82828,1246,87
82832,1247,86
82836,1248,85
82840,1249,84
82844,1249,81
82848,1249,78
82852,1249,76
82856,1249,73
82860,1250,71
