,X,Y
73280,534,174
73284,534,177
73288,534,180
73292,534,183
73296,534,186
73300,535,189
73304,535,191
73308,536,194
73312,536,197
73316,537,200
73320,538,203
73324,538,205
73328,538,208
73332,538,210
73336,538,213
73340,538,216
73344,539,219
73348,540,222
73352,541,225
73356,542,228
73360,543,231
73364,545,235
73368,548,239
73372,551,243
73376,554,247
73380,557,251
73384,560,254
73388,563,257
73392,566,260
73396,569,263
73400,573,266
73404,576,269
73408,579,272
73412,582,276
73416,585,279
73420,589,283
73424,593,286
73428,598,289
73432,603,292
73436,608,295
73440,613,299
73444,615,302
73448,617,306
73452,619,309
73456,621,313
73460,624,317
73464,628,320
73468,632,323
73472,636,326
73476,640,329
73480,644,332
73484,646,338
73488,648,344
73492,651,350
73496,653,356
73500,656,362
73504,658,365
73508,661,369
73512,663,373
73516,666,377
73520,669,381
73524,669,385
73528,669,389
73532,669,393
73536,669,397
73540,669,402
73544,669,406
73548,670,411
73552,670,416
73556,671,421
73560,672,426
73564,671,432
73568,671,438
73572,671,445
73576,671,451
73580,671,458
73584,672,462
73588,673,466
73592,675,471
73596,676,475
73600,678,480
73604,678,485
73608,678,490
73612,678,496
73616,678,501
73620,679,507
73624,677,513
73628,675,520
73632,673,526
73636,671,533
73640,670,540
73644,669,546
73648,668,553
73652,668,560
73656,667,567
73660,667,574
73664,669,579
73668,671,584
73672,673,589
73676,675,594
73680,678,600
73684,681,607
73688,684,614
73692,687,622
73696,690,629
73700,693,637
73704,698,641
73708,703,646
73712,708,651
73716,713,656
73720,718,661
73724,723,668
73728,729,675
73732,734,683
73736,740,690
73740,746,698
73744,752,705
73748,759,712
73752,766,719
73756,773,726
73760,780,734
73764,787,740
73768,794,746
73772,802,752
73776,809,758
73780,817,765
73784,826,771
73788,835,778
73792,844,785
73796,853,792
73800,863,799
73804,871,808
73808,880,817
73812,889,826
73816,898,835
73820,907,845
73824,918,851
73828,929,857
73832,940,863
73836,951,869
73840,963,875
73844,972,883
73848,982,891
73852,992,900
73856,1002,908
73860,1012,917
73864,1023,925
73868,1035,933
73872,1046,941
73876,1058,949
73880,1070,958
73884,1081,966
73888,1092,975
73892,1103,983
73896,1114,992
73900,1126,1001
73904,1138,1009
73908,1151,1017
73912,1163,1025
73916,1176,1033
73920,1189,1042
