,X,Y
94540,1527,379
94544,1518,377
94548,1509,375
94552,1500,374
94556,1491,372
94560,1482,371
94564,1474,371
94568,1466,372
94572,1458,372
94576,1450,373
94580,1442,374
94584,1433,374
94588,1424,374
94592,1415,375
94596,1406,375
94600,1398,376
94604,1390,377
94608,1382,378
94612,1375,380
94616,1367,381
94620,1360,383
94624,1356,386
94628,1353,390
94632,1350,394
94636,1347,398
94640,1344,402
94644,1340,403
94648,1336,405
94652,1333,407
94656,1329,409
94660,1326,411
94664,1321,413
94668,1317,415
94672,1312,418
94676,1308,420
94680,1304,423
94684,1299,427
94688,1294,432
94692,1290,436
94696,1285,441
94700,1281,446
94704,1279,448
94708,1278,450
94712,1277,452
94716,1276,454
94720,1275,457
94724,1273,459
94728,1271,461
94732,1269,464
94736,1267,466
94740,1265,469
94744,1262,470
94748,1260,472
94752,1257,474
94756,1255,476
94760,1253,478
94764,1250,481
94768,1247,484
94772,1244,487
94776,1241,490
94780,1239,494
94784,1236,498
94788,1234,503
94792,1232,507
94796,1230,512
94800,1228,517
94804,1225,521
94808,1222,525
94812,1219,530
94816,1216,534
94820,1213,539
94824,1210,545
94828,1207,551
94832,1205,558
94836,1202,564
94840,1200,571
94844,1197,575
94848,1194,580
94852,1191,585
94856,1188,590
94860,1185,595
94864,1179,600
94868,1174,606
94872,1169,611
94876,1164,617
94880,1159,623
94884,1153,629
94888,1147,635
94892,1142,641
94896,1136,647
94900,1131,654
94904,1124,658
94908,1117,663
94912,1111,668
94916,1104,673
94920,1098,678
94924,1091,682
94928,1084,687
94932,1078,691
94936,1071,696
94940,1065,701
94944,1057,707
94948,1050,713
94952,1043,719
94956,1036,725
94960,1029,732
94964,1017,737
94968,1005,742
94972,993,747
94976,981,752
94980,970,758
94984,958,762
94988,946,767
94992,934,772
94996,922,777
95000,910,782
95004,899,788
95008,889,795
95012,878,802
95016,868,809
95020,858,816
95024,845,822
95028,833,828
95032,821,835
95036,809,841
95040,797,848
95044,785,853
95048,774,858
95052,762,863
95056,751,868
95060,740,874
95064,727,881
95068,714,888
95072,702,895
95076,689,902
95080,677,909
95084,666,917
95088,655,925
95092,644,933
95096,633,941
95100,622,949
95104,611,956
95108,600,964
95112,589,971
95116,578,979
95120,568,987
95124,557,996
95128,546,1005
95132,535,1014
95136,524,1023
95140,514,1032
95144,501,1039
95148,489,1047
95152,477,1055
95156,465,1063
95160,453,1071
