,X,Y
11460,187,678
11464,193,686
11468,199,694
11472,206,702
11476,212,710
11480,219,718
11484,225,724
11488,231,730
11492,237,736
11496,243,742
11500,250,749
11504,257,755
11508,265,761
11512,273,767
11516,281,773
11520,289,780
11524,298,785
11528,307,790
11532,316,796
11536,325,801
11540,334,807
11544,343,811
11548,352,815
11552,361,819
11556,370,823
11560,380,828
11564,389,834
11568,398,840
11572,408,846
11576,417,852
11580,427,859
11584,437,864
11588,447,869
11592,458,875
11596,468,880
11600,479,886
11604,489,890
11608,500,895
11612,511,900
11616,522,905
11620,533,910
11624,547,916
11628,562,922
11632,576,928
11636,591,934
11640,606,941
11644,619,946
11648,632,951
11652,645,957
11656,658,962
11660,672,968
11664,684,972
11668,696,976
11672,709,980
11676,721,984
11680,734,989
11684,747,993
11688,761,997
11692,775,1001
11696,789,1005
11700,803,1010
11704,816,1015
11708,829,1020
11712,842,1025
11716,855,1030
11720,869,1036
11724,882,1041
11728,895,1047
11732,909,1052
11736,922,1058
11740,936,1064
