,X,Y
53940,575,104
53944,575,106
53948,576,109
53952,576,111
53956,577,114
53960,578,117
53964,577,118
53968,577,120
53972,577,121
53976,577,123
53980,577,125
53984,577,127
53988,577,130
53992,578,133
53996,578,136
54000,579,139
54004,579,141
54008,579,143
54012,580,145
54016,580,147
54020,581,149
54024,580,151
54028,579,153
54032,579,156
54036,578,158
54040,578,161
54044,579,163
54048,580,165
54052,581,167
54056,582,169
54060,583,172
54064,582,174
54068,582,177
54072,581,180
54076,581,183
54080,581,186
54084,581,188
54088,582,190
54092,583,193
54096,584,195
54100,585,198
54104,586,199
54108,588,201
54112,589,202
54116,591,204
54120,593,206
54124,594,208
54128,595,210
54132,596,212
54136,597,214
54140,599,216
54144,601,218
54148,603,220
54152,605,222
54156,607,224
54160,609,227
54164,613,230
54168,618,234
54172,622,237
54176,627,241
54180,632,245
54184,635,247
54188,638,249
54192,642,251
54196,645,253
54200,649,256
54204,651,258
54208,653,260
54212,655,262
54216,657,264
54220,659,266
54224,662,269
54228,665,272
54232,669,275
54236,672,278
54240,676,282
54244,679,284
54248,683,286
54252,686,288
54256,690,290
54260,694,293
54264,697,295
54268,701,298
54272,705,300
54276,709,303
54280,713,306
54284,717,309
54288,721,312
54292,725,316
54296,729,319
54300,733,323
54304,738,325
54308,743,328
54312,749,330
54316,754,333
54320,760,336
54324,765,337
54328,770,339
54332,775,341
54336,780,343
54340,786,345
54344,790,348
54348,795,351
54352,799,355
54356,804,358
54360,809,362
54364,812,364
54368,816,367
54372,820,369
54376,824,372
54380,828,375
54384,832,378
54388,837,382
54392,842,385
54396,847,389
54400,852,393
54404,857,396
54408,862,400
54412,867,403
54416,872,407
54420,877,411
54424,883,414
54428,889,417
54432,895,420
54436,901,423
54440,908,427
54444,912,430
54448,917,433
54452,921,436
54456,926,439
54460,931,442
54464,936,445
54468,942,449
54472,947,453
54476,953,457
54480,959,461
54484,964,464
54488,969,467
54492,974,470
54496,979,473
54500,985,477
54504,991,480
54508,997,483
54512,1003,487
54516,1009,490
54520,1016,494
54524,1020,498
54528,1025,502
54532,1029,506
54536,1034,510
54540,1039,515
54544,1043,519
54548,1048,524
54552,1052,528
54556,1057,533
54560,1062,538
54564,1064,542
54568,1066,547
54572,1069,552
54576,1071,557
54580,1074,562
54584,1077,565
54588,1081,568
54592,1085,571
54596,1089,574
54600,1093,578
54604,1098,582
54608,1103,586
54612,1108,590
54616,1113,594
54620,1119,598
54624,1124,602
54628,1129,606
54632,1134,611
54636,1139,615
54640,1144,620
54644,1148,624
54648,1153,629
54652,1157,634
54656,1162,639
54660,1167,644
54664,1172,648
54668,1178,652
54672,1183,657
54676,1189,661
54680,1195,666
54684,1200,671
54688,1205,677
54692,1210,682
54696,1215,688
54700,1220,694
54704,1225,700
54708,1230,706
54712,1235,712
54716,1240,718
54720,1246,725
54724,1250,731
54728,1254,738
54732,1258,745
54736,1262,752
54740,1266,759
54744,1269,764
54748,1272,770
54752,1275,776
54756,1278,782
54760,1281,788
54764,1286,794
54768,1291,800
54772,1297,806
54776,1302,812
54780,1308,819
54784,1314,825
54788,1320,832
54792,1326,839
54796,1332,846
54800,1339,853
54804,1343,860
54808,1347,868
54812,1351,875
54816,1355,883
54820,1359,891
54824,1363,898
54828,1368,905
54832,1372,912
54836,1377,919
54840,1382,927
54844,1386,935
54848,1390,943
54852,1395,951
54856,1399,959
54860,1404,967
54864,1409,974
54868,1414,982
54872,1419,989
54876,1424,997
54880,1429,1005
54884,1434,1014
54888,1439,1023
54892,1445,1032
54896,1450,1041
54900,1456,1051
