,X,Y
8680,1874,866
8684,1862,863
8688,1850,861
8692,1839,859
8696,1827,857
8700,1816,855
8704,1807,851
8708,1798,848
8712,1789,845
8716,1780,842
8720,1772,839
8724,1762,834
8728,1753,830
8732,1744,825
8736,1735,821
8740,1726,817
8744,1718,812
8748,1711,807
8752,1704,803
8756,1697,798
8760,1690,794
8764,1685,789
8768,1680,785
8772,1675,781
8776,1670,777
8780,1665,773
8784,1662,768
8788,1659,763
8792,1657,759
8796,1654,754
8800,1652,750
8804,1652,745
8808,1652,740
8812,1652,735
8816,1652,730
8820,1652,725
8824,1651,718
8828,1650,712
8832,1650,706
8836,1649,700
8840,1649,694
8844,1649,687
8848,1649,681
8852,1650,674
8856,1650,668
8860,1651,662
8864,1653,657
8868,1655,652
8872,1658,647
8876,1660,642
8880,1663,637
8884,1666,632
8888,1669,628
8892,1672,623
8896,1675,619
8900,1678,615
8904,1682,610
8908,1686,605
8912,1690,600
8916,1694,595
8920,1698,591
8924,1703,587
8928,1708,584
8932,1714,581
8936,1719,578
8940,1725,575
8944,1733,573
8948,1742,571
8952,1750,569
8956,1759,567
8960,1768,566
