,X,Y
22620,1660,996
22624,1651,990
22628,1642,984
22632,1633,978
22636,1624,972
22640,1615,967
22644,1606,959
22648,1597,951
22652,1588,944
22656,1579,936
22660,1570,929
22664,1560,921
22668,1551,914
22672,1542,907
22676,1533,900
22680,1524,893
22684,1515,885
22688,1506,877
22692,1498,869
22696,1489,861
22700,1481,854
22704,1471,847
22708,1462,840
22712,1453,833
22716,1444,826
22720,1435,820
22724,1423,813
22728,1412,806
22732,1400,799
22736,1389,792
22740,1378,785
22744,1370,777
22748,1362,769
22752,1354,761
22756,1346,753
22760,1339,746
22764,1331,739
22768,1323,733
22772,1315,726
22776,1307,720
22780,1299,714
22784,1292,707
22788,1285,700
22792,1279,693
22796,1272,686
22800,1266,680
22804,1259,675
22808,1253,670
22812,1246,666
22816,1240,661
22820,1234,657
22824,1226,651
22828,1219,646
22832,1211,641
22836,1204,636
22840,1197,631
22844,1189,624
22848,1181,618
22852,1174,611
22856,1166,605
22860,1159,599
22864,1152,594
22868,1145,589
22872,1139,584
22876,1132,579
22880,1126,574
22884,1119,569
22888,1112,565
22892,1105,561
22896,1098,557
22900,1092,553
22904,1085,548
22908,1078,544
22912,1071,539
22916,1064,535
22920,1057,531
22924,1049,526
22928,1042,522
22932,1035,517
22936,1028,513
22940,1021,509
22944,1015,504
22948,1009,499
22952,1003,494
22956,997,489
22960,991,485
22964,984,481
22968,977,477
22972,970,473
22976,963,469
22980,957,466
22984,949,463
22988,941,460
22992,934,457
22996,926,454
23000,919,452
23004,910,448
23008,902,444
23012,893,441
23016,885,437
23020,877,434
23024,872,431
23028,867,428
23032,863,425
23036,858,422
23040,854,420
23044,848,414
23048,842,409
23052,836,404
23056,830,399
23060,825,394
23064,819,393
23068,813,392
23072,807,391
23076,801,390
23080,795,389
23084,790,383
23088,786,377
23092,781,372
23096,777,366
23100,773,361
23104,769,358
23108,765,355
23112,762,352
23116,758,349
23120,755,347
23124,750,343
23128,745,339
23132,740,335
23136,735,331
23140,730,328
23144,728,324
23148,726,320
23152,725,317
23156,723,313
23160,722,310
23164,717,306
23168,713,302
23172,708,299
23176,704,295
23180,700,292
23184,697,289
23188,695,286
23192,692,284
23196,690,281
23200,688,279
23204,684,271
23208,680,264
23212,677,256
23216,673,249
23220,670,242
23224,667,243
23228,664,244
23232,661,246
23236,658,247
23240,656,249
23244,652,246
23248,649,243
23252,645,240
23256,642,237
23260,639,235
23264,637,231
23268,635,227
23272,634,223
23276,632,219
23280,631,216
23284,629,214
23288,627,212
23292,626,210
23296,624,208
23300,623,206
23304,620,203
23308,618,200
23312,616,197
23316,614,194
23320,612,192
23324,612,188
23328,612,184
23332,612,181
23336,612,177
23340,613,174
23344,612,171
23348,611,168
23352,611,165
23356,610,162
23360,610,160
23364,610,157
23368,611,154
23372,611,151
23376,612,148
23380,613,146
23384,613,143
23388,614,140
23392,614,138
23396,615,135
23400,616,133
23404,615,130
23408,614,128
23412,614,126
23416,613,124
23420,613,122
23424,614,119
23428,615,117
23432,616,115
23436,617,113
23440,619,111
23444,618,108
23448,618,105
23452,618,103
23456,618,100
23460,618,98
23464,618,96
23468,619,94
23472,619,92
23476,620,90
23480,621,88
23484,622,85
23488,623,83
23492,624,81
23496,625,79
23500,626,77
23504,626,75
23508,626,74
23512,627,73
23516,627,72
23520,628,71
