,X,Y
51020,1501,197
51024,1493,195
51028,1486,193
51032,1479,192
51036,1472,190
51040,1465,189
51044,1458,185
51048,1452,181
51052,1445,178
51056,1439,174
51060,1433,171
51064,1427,168
51068,1421,166
51072,1416,164
51076,1410,162
51080,1405,160
51084,1400,157
51088,1395,154
51092,1391,151
51096,1386,148
51100,1382,146
51104,1378,142
51108,1375,138
51112,1372,134
51116,1369,130
51120,1366,127
51124,1362,125
51128,1358,123
51132,1354,121
51136,1350,119
51140,1347,118
51144,1343,115
51148,1339,112
51152,1335,109
51156,1331,106
51160,1327,103
51164,1322,100
51168,1317,97
51172,1313,94
51176,1308,91
51180,1304,88
51184,1300,86
51188,1296,84
51192,1292,82
51196,1288,80
51200,1284,78
51204,1280,75
51208,1277,73
51212,1274,71
51216,1271,69
51220,1268,67
51224,1264,68
51228,1260,69
51232,1256,71
51236,1252,72
51240,1249,74
51244,1250,68
51248,1251,62
51252,1252,56
51256,1253,50
51260,1255,45
