,X,Y
33820,519,199
33824,521,202
33828,523,205
33832,525,209
33836,527,212
33840,530,216
33844,531,218
33848,532,221
33852,534,224
33856,535,227
33860,537,230
33864,538,233
33868,539,236
33872,541,239
33876,542,242
33880,544,245
33884,545,248
33888,546,251
33892,548,254
33896,549,257
33900,551,260
33904,550,266
33908,550,272
33912,550,278
33916,550,284
33920,550,290
33924,550,294
33928,551,298
33932,552,302
33936,553,306
33940,554,311
33944,550,310
33948,546,310
33952,542,310
33956,538,310
33960,535,310
33964,531,313
33968,528,317
33972,525,321
33976,522,325
33980,519,329
33984,516,331
33988,513,334
33992,511,337
33996,508,340
34000,506,343
34004,502,347
34008,498,352
34012,494,357
34016,490,362
34020,486,367
34024,483,370
34028,481,374
34032,478,378
34036,476,382
34040,474,386
34044,473,390
34048,473,394
34052,473,398
34056,473,402
34060,473,407
34064,473,413
34068,473,420
34072,473,426
34076,473,433
34080,473,440
34084,472,444
34088,472,449
34092,472,453
34096,472,458
34100,472,463
34104,471,465
34108,471,467
34112,471,470
34116,471,472
34120,471,475
34124,468,481
34128,466,487
34132,464,494
34136,462,500
34140,460,507
34144,457,513
34148,455,519
34152,452,525
34156,450,531
34160,448,537
34164,445,542
34168,443,547
34172,441,552
34176,439,557
34180,437,562
34184,434,568
34188,431,575
34192,428,582
34196,425,589
34200,423,596
34204,420,603
34208,417,610
34212,414,617
34216,411,624
34220,409,631
34224,406,636
34228,404,641
34232,401,646
34236,399,651
34240,397,657
34244,394,664
34248,391,672
34252,388,680
34256,385,688
34260,383,696
34264,378,702
34268,373,708
34272,368,714
34276,363,720
34280,359,727
34284,355,734
34288,351,742
34292,347,749
34296,343,757
34300,339,765
34304,336,773
34308,333,781
34312,330,789
34316,327,797
34320,325,806
34324,320,814
34328,316,823
34332,312,832
34336,308,841
34340,304,850
34344,298,859
34348,292,869
34352,286,878
34356,280,888
34360,274,898
34364,269,905
34368,264,913
34372,259,920
34376,254,928
34380,250,936
34384,245,946
34388,240,957
34392,235,967
34396,230,978
34400,226,989
34404,220,1000
34408,214,1011
34412,209,1023
34416,203,1034
34420,198,1046
