,X,Y
98300,1274,1015
98304,1266,1008
98308,1258,1001
98312,1250,994
98316,1242,987
98320,1234,980
98324,1229,971
98328,1225,962
98332,1220,954
98336,1216,945
98340,1212,937
98344,1198,929
98348,1184,921
98352,1171,913
98356,1157,905
98360,1144,898
98364,1135,888
98368,1126,878
98372,1118,869
98376,1109,859
98380,1101,850
98384,1092,845
98388,1083,840
98392,1075,835
98396,1066,830
98400,1058,826
98404,1052,818
98408,1046,810
98412,1040,802
98416,1034,794
98420,1028,787
98424,1021,781
98428,1014,776
98432,1007,771
98436,1000,766
98440,993,761
98444,985,755
98448,978,749
98452,971,743
98456,964,737
98460,957,731
98464,954,730
98468,951,730
98472,948,730
98476,945,730
98480,942,730
98484,942,730
98488,942,730
98492,942,730
98496,942,730
98500,942,730
98504,942,730
98508,942,730
98512,942,730
98516,942,730
98520,942,730
98524,942,730
98528,942,730
98532,942,730
98536,942,730
98540,942,730
98544,942,730
98548,942,730
98552,942,730
98556,942,730
98560,942,730
98564,942,730
98568,942,730
98572,942,730
98576,942,730
98580,942,730
98584,942,730
98588,942,730
98592,942,730
98596,942,730
98600,942,730
98604,942,730
98608,942,730
98612,942,730
98616,942,730
98620,942,730
98624,942,730
98628,942,730
98632,942,730
98636,942,730
98640,942,730
98644,942,730
98648,942,730
98652,942,730
98656,942,730
98660,942,730
98664,942,730
98668,942,730
98672,942,730
98676,942,730
98680,942,730
98684,942,730
98688,942,730
98692,942,730
98696,942,730
98700,942,730
98704,942,730
98708,942,730
98712,942,730
98716,942,730
98720,942,730
98724,942,730
98728,942,730
98732,942,730
98736,942,730
98740,942,730
98744,942,730
98748,942,730
98752,942,730
98756,942,730
98760,942,730
98764,942,730
98768,942,730
98772,942,730
98776,942,730
98780,942,730
98784,942,730
98788,942,730
98792,942,730
98796,942,730
98800,942,730
98804,942,730
98808,942,730
98812,942,730
98816,942,730
98820,942,730
98824,942,730
98828,942,730
98832,942,730
98836,942,730
98840,942,730
98844,942,730
98848,942,730
98852,942,730
98856,942,730
98860,942,730
98864,942,730
98868,942,730
98872,942,730
98876,942,730
98880,942,730
98884,942,730
98888,942,730
98892,942,730
98896,942,730
98900,942,730
98904,942,730
98908,942,730
98912,942,730
98916,942,730
98920,942,730
98924,942,730
98928,942,730
98932,942,730
98936,942,730
98940,942,730
98944,942,730
98948,942,730
98952,942,730
98956,942,730
98960,942,730
98964,942,730
98968,942,730
98972,942,730
98976,942,730
98980,942,730
98984,942,730
98988,942,730
98992,942,730
98996,942,730
99000,942,730
99004,942,730
99008,942,730
99012,942,730
99016,942,730
99020,942,730
99024,942,730
99028,942,730
99032,942,730
99036,942,730
99040,942,730
99044,942,730
99048,942,730
99052,942,730
99056,942,730
99060,942,730
99064,942,730
99068,942,730
99072,942,730
99076,942,730
99080,942,730
99084,942,730
99088,942,730
99092,942,730
99096,942,730
99100,942,730
99104,942,730
99108,942,730
99112,942,730
99116,942,730
99120,942,730
99124,942,730
99128,942,730
99132,942,730
99136,942,730
99140,942,730
99144,942,730
99148,942,730
99152,942,730
99156,942,730
99160,942,730
99164,942,730
99168,942,730
99172,942,730
99176,942,730
99180,942,730
99184,942,730
99188,942,730
99192,942,730
99196,942,730
99200,942,730
99204,942,730
99208,942,730
99212,942,730
99216,942,730
99220,942,730
99224,942,730
99228,942,730
99232,942,730
99236,942,730
99240,942,730
99244,942,730
99248,942,730
99252,942,730
99256,942,730
99260,942,730
99264,942,730
99268,942,730
99272,942,730
99276,942,730
99280,942,730
99284,942,730
99288,942,730
99292,942,730
99296,942,730
99300,942,730
99304,942,730
99308,942,730
99312,942,730
99316,942,730
99320,942,730
99324,942,730
99328,942,730
99332,942,730
99336,942,730
99340,942,730
99344,942,730
99348,942,730
99352,942,730
99356,942,730
99360,942,730
