,X,Y
94260,1864,913
94264,1851,909
94268,1838,905
94272,1826,901
94276,1813,897
94280,1801,893
94284,1788,889
94288,1776,885
94292,1763,881
94296,1751,877
94300,1739,874
94304,1727,870
94308,1716,866
94312,1704,862
94316,1693,858
94320,1682,854
94324,1669,848
94328,1656,843
94332,1644,837
94336,1631,832
94340,1619,827
94344,1606,824
94348,1594,821
94352,1581,818
94356,1569,815
94360,1557,812
94364,1546,806
94368,1535,800
94372,1524,795
94376,1513,789
94380,1502,784
94384,1492,779
94388,1482,775
94392,1472,771
94396,1462,767
94400,1452,763
94404,1444,754
94408,1436,745
94412,1429,737
94416,1421,728
94420,1414,720
94424,1405,715
94428,1397,711
94432,1388,706
94436,1380,702
94440,1372,698
94444,1363,693
94448,1355,688
94452,1346,683
94456,1338,678
94460,1330,673
94464,1322,666
94468,1314,660
94472,1307,654
94476,1299,648
94480,1292,642
94484,1283,636
94488,1274,631
94492,1265,626
94496,1256,621
94500,1247,616
94504,1238,612
94508,1230,608
94512,1222,604
94516,1214,600
94520,1206,597
94524,1199,593
94528,1192,589
94532,1186,585
94536,1179,581
94540,1173,577
94544,1165,571
94548,1157,565
94552,1150,560
94556,1142,554
94560,1135,549
94564,1127,544
94568,1120,540
94572,1113,536
94576,1106,532
94580,1099,528
94584,1092,523
94588,1086,519
94592,1080,514
94596,1074,510
94600,1068,506
94604,1060,501
94608,1053,497
94612,1046,492
94616,1039,488
94620,1032,484
94624,1025,479
94628,1019,475
94632,1012,471
94636,1006,467
94640,1000,463
94644,992,458
94648,985,453
94652,978,449
94656,971,444
94660,964,440
94664,957,436
94668,950,433
94672,943,429
94676,936,426
94680,930,423
94684,923,418
94688,916,414
94692,909,410
94696,902,406
94700,896,402
94704,890,397
94708,884,393
94712,879,389
94716,873,385
94720,868,381
94724,860,377
94728,852,374
94732,844,371
94736,836,368
94740,829,365
94744,823,361
94748,817,357
94752,811,354
94756,805,350
94760,799,347
94764,794,343
94768,789,339
94772,784,335
94776,779,331
94780,774,328
94784,769,324
94788,765,321
94792,761,318
94796,757,315
94800,753,312
94804,747,309
94808,742,307
94812,736,304
94816,731,302
94820,726,300
94824,721,296
94828,716,293
94832,711,289
94836,706,286
94840,702,283
94844,697,280
94848,693,277
94852,689,275
94856,685,272
94860,681,270
94864,675,267
94868,669,264
94872,663,261
94876,657,258
94880,652,255
94884,647,252
94888,642,249
94892,637,246
94896,632,243
94900,627,240
94904,621,237
94908,616,234
94912,610,232
94916,605,229
94920,600,227
94924,597,224
94928,595,222
94932,592,220
94936,590,218
94940,588,216
94944,585,213
94948,582,210
94952,579,208
94956,576,205
94960,574,203
94964,571,200
94968,568,197
94972,566,194
94976,563,191
94980,561,189
94984,559,186
94988,558,183
94992,556,180
94996,555,177
95000,554,174
95004,553,170
95008,552,167
95012,551,164
95016,550,161
95020,549,158
95024,546,156
95028,543,154
95032,540,152
95036,537,150
95040,534,148
95044,532,145
95048,530,142
95052,529,140
95056,527,137
95060,526,135
95064,525,132
95068,524,130
95072,524,128
95076,523,126
95080,523,124
95084,524,121
95088,525,119
95092,526,117
95096,527,115
95100,529,113
95104,529,110
95108,529,107
95112,530,104
95116,530,101
95120,531,98
95124,533,95
95128,535,92
95132,537,90
95136,539,87
95140,541,85
95144,542,83
95148,544,81
95152,545,80
95156,547,78
95160,549,77
95164,549,74
95168,550,71
95172,550,68
95176,551,65
95180,552,62
