,X,Y
64500,1575,375
64504,1568,378
64508,1561,381
64512,1554,384
64516,1547,387
64520,1540,390
64524,1531,388
64528,1523,386
64532,1515,385
64536,1507,383
64540,1499,382
64544,1490,381
64548,1481,380
64552,1473,379
64556,1464,378
64560,1456,377
64564,1445,370
64568,1434,364
64572,1424,358
64576,1413,352
64580,1403,346
64584,1395,345
64588,1387,344
64592,1379,343
64596,1371,342
64600,1363,342
64604,1355,340
64608,1348,339
64612,1340,337
64616,1333,336
64620,1326,335
64624,1317,332
64628,1308,330
64632,1299,327
64636,1290,325
64640,1282,323
64644,1273,321
64648,1264,319
64652,1256,317
64656,1247,315
64660,1239,314
64664,1231,313
64668,1224,312
64672,1216,311
64676,1209,310
64680,1202,309
64684,1194,307
64688,1187,306
64692,1179,305
64696,1172,304
64700,1165,303
64704,1157,302
64708,1149,301
64712,1142,300
64716,1134,299
64720,1127,299
64724,1118,296
64728,1109,293
64732,1100,291
64736,1091,288
64740,1083,286
64744,1076,284
64748,1069,283
64752,1063,282
64756,1056,281
64760,1050,280
64764,1042,277
64768,1035,274
64772,1027,271
64776,1020,268
64780,1013,265
64784,1006,263
64788,999,261
64792,992,259
64796,985,257
64800,979,255
64804,972,254
64808,965,253
64812,959,253
64816,952,252
64820,946,252
64824,938,250
64828,930,249
64832,923,247
64836,915,246
64840,908,245
64844,900,243
64848,893,242
64852,885,241
64856,878,240
64860,871,239
64864,863,238
64868,856,237
64872,848,236
64876,841,235
64880,834,234
64884,827,233
64888,820,232
64892,813,231
64896,806,230
64900,799,229
64904,792,227
64908,785,226
64912,778,224
64916,771,223
64920,765,222
64924,758,220
64928,751,219
64932,744,218
64936,737,217
64940,731,216
64944,725,214
64948,719,212
64952,713,210
64956,707,208
64960,702,206
64964,696,205
64968,690,204
64972,684,203
64976,678,202
64980,672,201
64984,666,199
64988,661,197
64992,655,196
64996,650,194
65000,645,193
65004,641,190
65008,637,188
65012,633,186
65016,629,184
65020,625,182
65024,622,179
65028,619,176
65032,616,173
65036,613,170
65040,611,167
65044,609,164
65048,607,162
65052,606,159
65056,604,157
65060,603,155
65064,602,152
65068,601,149
65072,600,147
65076,599,144
65080,599,142
65084,598,140
65088,597,139
65092,596,138
65096,595,137
65100,595,136
65104,593,133
65108,591,130
65112,590,127
65116,588,124
65120,587,122
65124,585,120
65128,584,118
65132,583,116
65136,582,114
65140,581,112
65144,579,109
65148,577,107
65152,575,105
65156,573,103
65160,571,101
65164,569,98
65168,568,95
65172,567,92
65176,566,89
65180,565,86
65184,564,84
65188,563,83
65192,562,81
65196,561,80
65200,561,79
65204,562,77
65208,563,76
65212,564,74
65216,565,73
65220,567,72
65224,566,69
65228,565,66
65232,564,64
65236,563,61
65240,563,59
