,X,Y
32120,1189,87
32124,1191,87
32128,1193,88
32132,1196,89
32136,1198,90
32140,1201,91
32144,1201,94
32148,1201,98
32152,1202,101
32156,1202,105
32160,1203,109
32164,1205,112
32168,1207,115
32172,1210,118
32176,1212,121
32180,1215,124
32184,1217,127
32188,1219,130
32192,1222,133
32196,1224,136
32200,1227,139
32204,1228,143
32208,1230,147
32212,1232,152
32216,1234,156
32220,1236,161
32224,1238,163
32228,1241,166
32232,1243,169
32236,1246,172
32240,1249,175
32244,1250,178
32248,1252,182
32252,1254,185
32256,1256,189
32260,1258,193
32264,1260,196
32268,1263,199
32272,1266,203
32276,1269,206
32280,1272,210
32284,1273,213
32288,1275,216
32292,1277,219
32296,1279,222
32300,1281,226
32304,1283,231
32308,1285,236
32312,1287,241
32316,1289,246
32320,1292,252
32324,1293,254
32328,1295,256
32332,1296,258
32336,1298,260
32340,1300,263
32344,1302,268
32348,1304,274
32352,1306,279
32356,1308,285
32360,1311,291
32364,1312,295
32368,1314,300
32372,1316,304
32376,1318,309
32380,1320,314
32384,1323,319
32388,1326,324
32392,1329,329
32396,1332,334
32400,1336,340
32404,1336,345
32408,1336,350
32412,1337,356
32416,1337,361
32420,1338,367
32424,1340,371
32428,1342,375
32432,1344,380
32436,1346,384
32440,1348,389
32444,1349,395
32448,1350,402
32452,1352,408
32456,1353,415
32460,1355,422
32464,1356,427
32468,1357,432
32472,1358,437
32476,1359,442
32480,1360,448
32484,1362,453
32488,1364,458
32492,1366,464
32496,1368,469
32500,1371,475
32504,1373,480
32508,1376,486
32512,1379,492
32516,1382,498
32520,1385,504
32524,1388,510
32528,1392,517
32532,1396,523
32536,1400,530
32540,1404,537
32544,1407,543
32548,1410,549
32552,1413,556
32556,1416,562
32560,1419,569
32564,1422,577
32568,1426,586
32572,1429,594
32576,1433,603
32580,1437,612
32584,1442,618
32588,1447,624
32592,1453,631
32596,1458,637
32600,1464,644
32604,1467,652
32608,1471,661
32612,1475,670
32616,1479,679
32620,1483,688
32624,1487,695
32628,1492,703
32632,1497,710
32636,1502,718
32640,1507,726
32644,1512,735
32648,1517,744
32652,1522,753
32656,1527,762
32660,1532,771
32664,1537,779
32668,1543,788
32672,1549,797
32676,1555,806
32680,1561,815
32684,1565,825
32688,1569,835
32692,1574,845
32696,1578,855
32700,1583,866
32704,1588,875
32708,1594,884
32712,1600,893
32716,1606,902
32720,1612,912
32724,1616,924
32728,1620,936
32732,1624,949
32736,1628,961
32740,1633,974
32744,1638,986
32748,1643,998
32752,1648,1010
32756,1653,1022
32760,1659,1035
