,X,Y
39200,850,1009
39204,856,1012
39208,863,1016
39212,869,1020
39216,876,1024
39220,883,1028
39224,899,1011
39228,915,995
39232,931,978
39236,947,962
39240,964,946
39244,975,939
39248,987,933
39252,999,926
39256,1011,920
39260,1023,914
39264,1032,908
39268,1041,902
39272,1050,896
39276,1059,890
39280,1069,884
39284,1078,878
39288,1088,872
39292,1097,866
39296,1107,860
39300,1117,854
39304,1126,848
39308,1136,842
39312,1145,837
39316,1155,831
39320,1165,826
39324,1176,822
39328,1188,818
39332,1199,814
39336,1211,810
39340,1223,806
39344,1233,801
39348,1243,797
39352,1254,793
39356,1264,789
39360,1275,785
39364,1285,781
39368,1296,777
39372,1306,774
39376,1317,770
39380,1328,767
39384,1337,762
39388,1346,758
39392,1355,753
39396,1364,749
39400,1374,745
39404,1384,742
39408,1394,739
39412,1404,736
39416,1414,733
39420,1425,730
39424,1435,727
39428,1446,725
39432,1456,722
39436,1467,720
39440,1478,718
39444,1489,714
39448,1500,711
39452,1511,708
39456,1522,705
39460,1533,702
39464,1543,700
39468,1554,698
39472,1564,697
39476,1575,695
39480,1586,694
39484,1596,691
39488,1606,688
39492,1617,686
39496,1627,683
39500,1638,681
39504,1647,679
39508,1656,678
39512,1665,676
39516,1674,675
39520,1683,674
39524,1693,672
39528,1704,671
39532,1714,669
39536,1725,668
39540,1736,667
39544,1744,666
39548,1753,665
39552,1762,664
39556,1771,663
39560,1780,663
