,X,Y
92480,1156,1032
92484,1166,1028
92488,1176,1025
92492,1186,1022
92496,1196,1019
92500,1206,1016
92504,1215,1009
92508,1225,1003
92512,1235,997
92516,1245,991
92520,1255,985
92524,1264,978
92528,1273,972
92532,1282,965
92536,1291,959
92540,1300,953
92544,1308,947
92548,1316,942
92552,1325,936
92556,1333,931
92560,1342,926
92564,1350,920
92568,1358,915
92572,1366,909
92576,1374,904
92580,1382,899
92584,1390,894
92588,1399,889
92592,1408,885
92596,1417,880
92600,1426,876
92604,1434,871
92608,1443,867
92612,1451,862
92616,1460,858
92620,1469,854
92624,1476,849
92628,1484,844
92632,1492,839
92636,1500,834
92640,1508,830
92644,1515,825
92648,1522,820
92652,1529,816
92656,1536,811
92660,1543,807
92664,1548,802
92668,1554,797
92672,1560,792
92676,1566,787
92680,1572,782
92684,1577,777
92688,1583,772
92692,1589,768
92696,1595,763
92700,1601,759
92704,1607,754
92708,1613,750
92712,1620,745
92716,1626,741
92720,1633,737
92724,1639,733
92728,1645,729
92732,1651,725
92736,1657,721
92740,1664,718
92744,1670,714
92748,1676,710
92752,1683,707
92756,1689,703
92760,1696,700
92764,1703,696
92768,1710,692
92772,1717,689
92776,1724,685
92780,1732,682
92784,1738,680
92788,1744,678
92792,1751,676
92796,1757,674
92800,1764,673
92804,1767,672
92808,1770,671
92812,1773,670
92816,1776,669
92820,1780,668
92824,1777,670
92828,1775,672
92832,1773,674
92836,1771,676
92840,1769,678
