,X,Y
47780,225,1042
47784,230,1034
47788,235,1027
47792,240,1020
47796,245,1013
47800,250,1006
47804,254,996
47808,259,987
47812,264,978
47816,269,969
47820,274,960
47824,280,951
47828,287,943
47832,294,935
47836,301,927
47840,308,919
47844,313,911
47848,318,903
47852,324,895
47856,329,887
47860,335,880
47864,338,871
47868,342,863
47872,346,854
47876,350,846
47880,354,838
47884,357,831
47888,361,824
47892,364,817
47896,368,810
47900,372,803
47904,375,796
47908,379,790
47912,382,784
47916,386,778
47920,390,772
47924,393,766
47928,397,760
47932,400,754
47936,404,748
47940,408,742
47944,411,734
47948,414,727
47952,418,720
47956,421,713
47960,425,706
47964,428,699
47968,432,693
47972,435,687
47976,439,681
47980,443,675
47984,444,668
47988,445,662
47992,446,655
47996,447,649
48000,448,643
48004,452,638
48008,457,634
48012,462,629
48016,467,625
48020,472,621
48024,474,615
48028,477,609
48032,480,603
48036,483,597
48040,486,592
48044,488,586
48048,491,580
48052,493,574
48056,496,568
48060,499,563
48064,502,558
48068,505,553
48072,509,549
48076,512,544
48080,516,540
48084,518,536
48088,520,532
48092,522,528
48096,524,524
48100,527,520
48104,528,514
48108,529,508
48112,530,502
48116,531,496
48120,532,491
48124,533,487
48128,535,483
48132,536,479
48136,538,475
48140,540,471
48144,543,465
48148,546,459
48152,549,454
48156,552,448
48160,555,443
48164,555,439
48168,556,436
48172,557,432
48176,558,429
48180,559,426
48184,561,420
48188,564,415
48192,567,410
48196,570,405
48200,573,400
48204,575,397
48208,577,395
48212,579,392
48216,581,390
48220,583,388
48224,584,383
48228,585,379
48232,586,375
48236,587,371
48240,589,367
48244,591,362
48248,593,358
48252,595,353
48256,597,349
48260,599,345
48264,600,342
48268,601,340
48272,602,337
48276,603,335
48280,604,333
48284,605,329
48288,606,325
48292,608,321
48296,609,317
48300,611,313
48304,613,309
48308,616,306
48312,619,302
48316,622,299
48320,625,296
48324,626,294
48328,628,292
48332,630,290
48336,632,288
48340,634,287
48344,635,283
48348,636,279
48352,637,275
48356,638,271
48360,639,268
48364,640,265
48368,642,262
48372,643,259
48376,645,256
48380,647,253
48384,648,250
48388,649,247
48392,650,244
48396,651,241
48400,652,238
48404,654,235
48408,657,232
48412,659,229
48416,662,226
48420,665,223
48424,668,220
48428,671,218
48432,675,216
48436,678,214
48440,682,212
48444,686,209
48448,690,206
48452,694,204
48456,698,201
48460,703,199
48464,705,196
48468,708,193
48472,710,190
48476,713,187
48480,716,184
48484,717,181
48488,719,178
48492,720,175
48496,722,172
48500,724,169
48504,725,167
48508,726,165
48512,727,164
48516,728,162
48520,730,161
48524,729,158
48528,728,156
48532,727,153
48536,726,151
48540,725,149
48544,724,146
48548,724,144
48552,724,142
48556,724,140
48560,724,138
48564,725,135
48568,726,132
48572,727,129
48576,728,126
48580,730,123
48584,730,119
48588,730,116
48592,731,112
48596,731,109
48600,732,106
48604,732,105
48608,732,104
48612,732,103
48616,732,102
48620,732,101
48624,732,98
48628,732,95
48632,733,93
48636,733,90
48640,734,88
48644,735,84
48648,737,81
48652,738,78
48656,740,75
48660,742,72
48664,744,71
48668,746,70
48672,748,70
48676,750,69
48680,752,69
48684,754,67
48688,757,65
48692,760,63
48696,763,61
48700,766,60
48704,769,58
48708,772,57
48712,775,55
48716,778,54
48720,781,53
