,X,Y
35100,1749,1029
35104,1742,1026
35108,1735,1023
35112,1729,1020
35116,1722,1017
35120,1716,1015
35124,1700,996
35128,1684,978
35132,1669,959
35136,1653,941
35140,1638,923
35144,1626,912
35148,1615,902
35152,1603,892
35156,1592,882
35160,1581,872
35164,1570,863
35168,1559,854
35172,1548,845
35176,1537,836
35180,1527,828
35184,1518,819
35188,1509,810
35192,1501,801
35196,1492,792
35200,1484,783
35204,1474,775
35208,1464,768
35212,1454,761
35216,1444,754
35220,1435,747
35224,1425,740
35228,1415,734
35232,1406,727
35236,1396,721
35240,1387,715
35244,1379,706
35248,1371,697
35252,1363,688
35256,1355,679
35260,1348,671
35264,1339,664
35268,1331,657
35272,1322,650
35276,1314,643
35280,1306,637
35284,1297,630
35288,1289,623
35292,1280,616
35296,1272,609
35300,1264,603
35304,1255,596
35308,1247,590
35312,1238,584
35316,1230,578
35320,1222,572
35324,1214,566
35328,1207,560
35332,1200,554
35336,1193,548
35340,1186,542
35344,1176,536
35348,1167,531
35352,1157,526
35356,1148,521
35360,1139,516
35364,1129,511
35368,1119,506
35372,1109,501
35376,1099,496
35380,1090,491
35384,1081,484
35388,1072,477
35392,1064,471
35396,1055,464
35400,1047,458
35404,1037,455
35408,1028,452
35412,1019,449
35416,1010,446
35420,1001,443
35424,991,438
35428,982,434
35432,973,429
35436,964,425
35440,955,421
35444,947,417
35448,940,413
35452,932,409
35456,925,405
35460,918,402
35464,910,398
35468,903,394
35472,895,391
35476,888,387
35480,881,384
35484,873,379
35488,865,375
35492,857,370
35496,849,366
35500,842,362
35504,833,357
35508,825,353
35512,817,349
35516,809,345
35520,801,341
35524,794,338
35528,787,335
35532,780,332
35536,773,329
35540,767,326
35544,761,321
35548,756,317
35552,751,313
35556,746,309
35560,741,305
35564,735,302
35568,729,299
35572,723,297
35576,717,294
35580,712,292
35584,706,287
35588,700,282
35592,694,277
35596,688,272
35600,683,267
35604,678,264
35608,674,261
35612,670,258
35616,666,255
35620,662,252
35624,659,249
35628,657,246
35632,654,243
35636,652,240
35640,650,238
35644,648,234
35648,647,230
35652,645,226
35656,644,222
35660,643,218
35664,640,212
35668,638,207
35672,636,201
35676,634,196
35680,632,191
35684,631,187
35688,630,184
35692,629,181
35696,628,178
35700,627,175
35704,626,172
35708,626,169
35712,625,167
35716,625,164
35720,625,162
35724,626,159
35728,627,156
35732,629,153
35736,630,150
35740,632,147
35744,632,144
35748,632,141
35752,632,139
35756,632,136
35760,633,134
35764,633,131
35768,633,128
35772,633,125
35776,633,122
35780,633,120
35784,633,116
35788,634,112
35792,634,109
35796,635,105
35800,636,102
35804,636,98
35808,637,95
35812,637,92
35816,638,89
35820,639,86
35824,639,84
35828,639,82
35832,639,80
35836,639,78
35840,639,76
35844,639,74
35848,639,73
35852,640,72
35856,640,70
35860,641,69
35864,641,68
35868,641,66
35872,642,65
35876,642,64
35880,643,63
