,X,Y
73840,734,1014
73844,743,1014
73848,752,1014
73852,761,1014
73856,770,1014
73860,779,1014
73864,788,1007
73868,797,1000
73872,807,993
73876,816,986
73880,826,979
73884,835,972
73888,845,966
73892,855,959
73896,865,953
73900,875,947
73904,889,932
73908,904,918
73912,919,904
73916,934,890
73920,949,876
73924,961,869
73928,973,863
73932,985,856
73936,997,850
73940,1009,844
73944,1019,838
73948,1029,832
73952,1039,826
73956,1049,820
73960,1059,815
73964,1069,810
73968,1079,805
73972,1089,801
73976,1099,796
73980,1109,792
73984,1118,787
73988,1128,782
73992,1138,777
73996,1148,772
74000,1158,767
74004,1167,762
74008,1176,757
74012,1186,753
74016,1195,748
74020,1205,744
74024,1212,739
74028,1220,734
74032,1228,729
74036,1236,724
74040,1244,719
74044,1254,714
74048,1264,710
74052,1274,705
74056,1284,701
74060,1295,697
74064,1304,694
74068,1314,691
74072,1323,688
74076,1333,685
74080,1343,683
74084,1351,678
74088,1360,673
74092,1369,669
74096,1378,664
74100,1387,660
74104,1396,658
74108,1405,657
74112,1414,656
74116,1423,655
74120,1432,654
74124,1442,650
74128,1452,647
74132,1462,643
74136,1472,640
74140,1483,637
74144,1492,635
74148,1501,634
74152,1510,633
74156,1519,632
74160,1528,631
74164,1537,627
74168,1546,623
74172,1556,619
74176,1565,615
74180,1575,611
74184,1584,608
74188,1593,606
74192,1602,604
74196,1611,602
74200,1621,600
74204,1628,598
74208,1636,596
74212,1643,594
74216,1651,592
74220,1659,591
74224,1666,590
74228,1674,589
74232,1682,588
74236,1690,587
74240,1698,586
74244,1703,583
74248,1708,580
74252,1713,577
74256,1718,574
74260,1723,571
74264,1729,569
74268,1736,567
74272,1742,565
74276,1749,563
74280,1756,562
