,X,Y
69600,1806,1042
69604,1811,1046
69608,1817,1050
69612,1822,1054
69616,1828,1058
69620,1834,1062
69624,1829,1052
69628,1824,1043
69632,1819,1033
69636,1814,1024
69640,1810,1015
69644,1805,1006
69648,1800,997
69652,1795,988
69656,1790,979
69660,1785,971
69664,1780,962
69668,1776,953
69672,1772,944
69676,1768,935
69680,1764,927
69684,1757,919
69688,1750,911
69692,1743,903
69696,1736,895
69700,1730,888
69704,1724,881
69708,1718,874
69712,1713,868
69716,1707,861
69720,1702,855
69724,1698,847
69728,1694,839
69732,1690,831
69736,1686,823
69740,1682,816
69744,1679,807
69748,1676,798
69752,1674,789
69756,1671,780
69760,1669,772
69764,1666,765
69768,1664,758
69772,1661,751
69776,1659,744
69780,1657,737
69784,1655,730
69788,1654,723
69792,1652,717
69796,1651,710
69800,1650,704
69804,1648,696
69808,1647,689
69812,1645,681
69816,1644,674
69820,1643,667
69824,1641,661
69828,1640,656
69832,1638,651
69836,1637,646
69840,1636,641
69844,1632,634
69848,1628,627
69852,1625,620
69856,1621,613
69860,1618,607
69864,1613,602
69868,1609,598
69872,1605,593
69876,1601,589
69880,1597,585
69884,1594,579
69888,1591,573
69892,1589,567
69896,1586,561
69900,1584,555
69904,1580,549
69908,1577,543
69912,1573,538
69916,1570,532
69920,1567,527
69924,1561,522
69928,1555,517
69932,1550,512
69936,1544,507
69940,1539,502
69944,1537,497
69948,1535,493
69952,1533,489
69956,1531,485
69960,1529,481
69964,1527,475
69968,1525,470
69972,1523,464
69976,1521,459
69980,1520,454
69984,1516,449
69988,1513,444
69992,1509,440
69996,1506,435
70000,1503,431
70004,1501,427
70008,1500,423
70012,1498,419
70016,1497,415
70020,1496,411
70024,1495,406
70028,1494,401
70032,1493,397
70036,1492,392
70040,1491,388
70044,1491,385
70048,1492,382
70052,1492,380
70056,1493,377
70060,1494,375
70064,1492,370
70068,1491,366
70072,1489,361
70076,1488,357
70080,1487,353
70084,1487,349
70088,1487,345
70092,1487,342
70096,1487,338
70100,1488,335
70104,1486,331
70108,1484,328
70112,1482,325
70116,1480,322
70120,1478,319
70124,1477,315
70128,1476,311
70132,1476,307
70136,1475,303
70140,1475,300
70144,1475,296
70148,1476,292
70152,1477,289
70156,1478,285
70160,1479,282
70164,1480,279
70168,1481,276
70172,1483,274
70176,1484,271
70180,1486,269
70184,1485,265
70188,1485,262
70192,1484,258
70196,1484,255
70200,1484,252
70204,1481,249
70208,1478,246
70212,1476,243
70216,1473,240
70220,1471,238
70224,1467,235
70228,1463,232
70232,1459,229
70236,1455,226
70240,1451,223
70244,1448,220
70248,1445,217
70252,1442,214
70256,1439,211
70260,1436,208
70264,1433,205
70268,1430,203
70272,1428,200
70276,1425,198
70280,1423,196
70284,1420,193
70288,1417,190
70292,1414,187
70296,1411,184
70300,1408,181
70304,1408,177
70308,1408,173
70312,1408,170
70316,1408,166
70320,1409,163
70324,1407,160
70328,1406,158
70332,1405,156
70336,1404,154
70340,1403,152
70344,1399,150
70348,1396,148
70352,1392,146
70356,1389,144
70360,1386,142
70364,1384,140
70368,1382,138
70372,1380,136
70376,1378,134
70380,1376,132
70384,1374,129
70388,1373,126
70392,1371,123
70396,1370,120
70400,1369,118
70404,1365,115
70408,1361,112
70412,1358,109
70416,1354,106
70420,1351,104
70424,1349,102
70428,1348,101
70432,1347,100
70436,1346,99
70440,1345,98
70444,1342,96
70448,1340,94
70452,1337,92
70456,1335,90
70460,1333,89
70464,1332,87
70468,1331,86
70472,1330,85
70476,1329,84
70480,1328,83
