,X,Y
6740,213,576
6744,222,581
6748,232,587
6752,241,592
6756,251,598
6760,261,604
6764,276,594
6768,292,585
6772,307,576
6776,323,567
6780,339,558
6784,351,556
6788,364,555
6792,376,554
6796,389,553
6800,402,552
6804,415,551
6808,428,550
6812,441,549
6816,454,548
6820,467,548
6824,479,546
6828,491,544
6832,503,543
6836,515,541
6840,527,540
6844,539,538
6848,552,536
6852,565,535
6856,578,533
6860,591,532
6864,602,531
6868,613,531
6872,625,530
6876,636,530
6880,648,530
6884,662,527
6888,676,525
6892,690,523
6896,704,521
6900,718,519
6904,731,518
6908,744,518
6912,758,518
6916,771,518
6920,785,518
6924,796,517
6928,808,517
6932,820,516
6936,832,516
6940,844,516
6944,856,515
6948,868,515
6952,880,514
6956,892,514
6960,904,514
6964,916,513
6968,928,513
6972,940,512
6976,952,512
6980,964,512
6984,976,513
6988,988,514
6992,1000,515
6996,1012,516
7000,1024,517
7004,1035,519
7008,1047,522
7012,1058,524
7016,1070,527
7020,1082,530
7024,1094,530
7028,1107,530
7032,1120,531
7036,1133,531
7040,1146,532
7044,1158,535
7048,1170,538
7052,1182,541
7056,1194,544
7060,1206,548
7064,1219,547
7068,1232,547
7072,1245,547
7076,1258,547
7080,1272,547
7084,1283,549
7088,1294,552
7092,1306,554
7096,1317,557
7100,1329,560
7104,1341,560
7108,1353,560
7112,1365,560
7116,1377,560
7120,1390,561
7124,1402,561
7128,1414,561
7132,1426,561
7136,1438,561
7140,1450,561
7144,1463,561
7148,1476,561
7152,1489,561
7156,1502,561
7160,1516,561
7164,1527,560
7168,1538,560
7172,1549,560
7176,1560,560
7180,1571,560
7184,1584,560
7188,1597,560
7192,1610,560
7196,1623,560
7200,1636,561
7204,1648,560
7208,1661,559
7212,1674,559
7216,1687,558
7220,1700,558
7224,1711,557
7228,1723,556
7232,1734,555
7236,1746,554
7240,1758,553
