,X,Y
96200,1579,318
96204,1581,317
96208,1583,316
96212,1585,316
96216,1587,315
96220,1589,315
96224,1580,313
96228,1572,312
96232,1564,311
96236,1556,310
96240,1548,309
96244,1540,308
96248,1532,308
96252,1524,308
96256,1516,308
96260,1508,308
96264,1500,307
96268,1493,306
96272,1486,305
96276,1479,304
96280,1472,304
96284,1463,303
96288,1455,302
96292,1446,301
96296,1438,300
96300,1430,300
96304,1421,298
96308,1413,296
96312,1405,294
96316,1397,292
96320,1389,291
96324,1381,290
96328,1373,290
96332,1365,289
96336,1357,289
96340,1350,289
96344,1343,287
96348,1336,285
96352,1329,283
96356,1322,281
96360,1315,280
96364,1309,279
96368,1304,279
96372,1298,278
96376,1293,278
96380,1288,278
96384,1284,278
96388,1280,278
96392,1276,278
96396,1272,278
96400,1268,278
96404,1262,278
96408,1257,279
96412,1252,280
96416,1247,281
96420,1242,282
96424,1235,282
96428,1228,282
96432,1222,282
96436,1215,282
96440,1209,283
96444,1201,281
96448,1193,280
96452,1185,279
96456,1177,278
96460,1170,277
96464,1161,276
96468,1153,275
96472,1145,275
96476,1137,274
96480,1129,274
96484,1119,270
96488,1110,267
96492,1101,264
96496,1092,261
96500,1083,258
96504,1075,256
96508,1068,254
96512,1060,252
96516,1053,250
96520,1046,249
96524,1038,246
96528,1030,244
96532,1022,242
96536,1014,240
96540,1006,238
96544,998,236
96548,991,234
96552,983,233
96556,976,231
96560,969,230
96564,960,228
96568,951,226
96572,943,225
96576,934,223
96580,926,222
96584,917,220
96588,908,218
96592,900,216
96596,891,214
96600,883,213
96604,874,212
96608,865,212
96612,857,212
96616,848,212
96620,840,212
96624,833,211
96628,826,210
96632,819,210
96636,812,209
96640,805,209
96644,797,208
96648,789,207
96652,781,206
96656,773,205
96660,765,205
96664,758,205
96668,751,205
96672,744,205
96676,737,205
96680,731,205
96684,723,203
96688,716,202
96692,709,201
96696,702,200
96700,695,199
96704,688,197
96708,681,195
96712,674,193
96716,667,191
96720,661,190
96724,656,189
96728,651,189
96732,646,189
96736,641,189
96740,636,189
96744,634,186
96748,632,183
96752,630,181
96756,628,178
96760,626,176
96764,627,173
96768,628,170
96772,629,167
96776,630,164
96780,631,162
96784,631,159
96788,631,157
96792,631,154
96796,631,152
96800,631,150
96804,630,147
96808,630,144
96812,630,141
96816,630,138
96820,630,135
96824,628,132
96828,627,129
96832,626,127
96836,625,124
96840,624,122
96844,623,119
96848,623,116
96852,623,113
96856,623,110
96860,623,108
96864,622,105
96868,622,103
96872,622,101
96876,622,99
96880,622,97
96884,621,94
96888,621,91
96892,620,89
96896,620,86
96900,620,84
96904,619,81
96908,619,78
96912,618,76
96916,618,73
96920,618,71
96924,617,69
96928,617,67
96932,617,65
96936,617,63
96940,617,62
