,X,Y
6940,1513,223
6944,1508,224
6948,1503,225
6952,1498,226
6956,1493,227
6960,1489,228
6964,1486,230
6968,1483,232
6972,1480,235
6976,1477,237
6980,1474,240
6984,1471,242
6988,1469,244
6992,1466,247
6996,1464,249
7000,1462,252
7004,1459,255
7008,1456,259
7012,1454,262
7016,1451,266
7020,1449,270
7024,1447,273
7028,1445,276
7032,1443,279
7036,1441,282
7040,1440,286
7044,1438,289
7048,1436,292
7052,1435,295
7056,1433,298
7060,1432,301
7064,1429,303
7068,1427,306
7072,1425,309
7076,1423,312
7080,1421,315
7084,1418,318
7088,1416,321
7092,1413,325
7096,1411,328
7100,1409,332
7104,1406,335
7108,1404,338
7112,1401,341
7116,1399,344
7120,1397,348
7124,1394,351
7128,1391,354
7132,1388,357
7136,1385,360
7140,1382,363
7144,1378,367
7148,1375,371
7152,1372,375
7156,1369,379
7160,1366,384
7164,1362,387
7168,1358,390
7172,1354,393
7176,1350,396
7180,1347,400
7184,1343,403
7188,1340,407
7192,1337,410
7196,1334,414
7200,1331,418
7204,1328,422
7208,1325,426
7212,1323,430
7216,1320,434
7220,1318,439
7224,1314,442
7228,1310,445
7232,1306,448
7236,1302,451
7240,1299,454
7244,1296,459
7248,1294,464
7252,1291,470
7256,1289,475
7260,1287,481
7264,1286,484
7268,1285,487
7272,1284,491
7276,1283,494
7280,1283,498
7284,1280,503
7288,1277,508
7292,1274,513
7296,1271,518
7300,1269,524
7304,1267,528
7308,1266,533
7312,1264,538
7316,1263,543
7320,1262,548
7324,1257,553
7328,1253,558
7332,1249,563
7336,1245,568
7340,1241,573
7344,1238,578
7348,1235,583
7352,1232,589
7356,1229,594
7360,1226,600
7364,1221,605
7368,1217,611
7372,1213,617
7376,1209,623
7380,1205,629
7384,1201,634
7388,1198,639
7392,1194,645
7396,1191,650
7400,1188,656
7404,1183,662
7408,1178,668
7412,1174,675
7416,1169,681
7420,1165,688
7424,1158,693
7428,1152,699
7432,1146,705
7436,1140,711
7440,1134,717
7444,1128,721
7448,1122,726
7452,1117,730
7456,1111,735
7460,1106,740
7464,1098,747
7468,1090,754
7472,1082,761
7476,1074,768
7480,1067,775
7484,1059,780
7488,1051,785
7492,1043,791
7496,1035,796
7500,1028,802
7504,1021,808
7508,1014,814
7512,1007,821
7516,1000,827
7520,993,834
7524,985,840
7528,977,847
7532,969,853
7536,961,860
7540,953,867
7544,943,873
7548,934,879
7552,925,885
7556,916,891
7560,907,898
7564,896,904
7568,885,910
7572,874,917
7576,863,923
7580,852,930
7584,843,936
7588,834,943
7592,826,949
7596,817,956
7600,809,963
7604,799,970
7608,789,977
7612,779,984
7616,769,991
7620,760,998
7624,755,1005
7628,751,1013
7632,746,1020
7636,742,1028
7640,738,1036
7644,734,1042
7648,731,1049
7652,728,1055
7656,725,1062
7660,722,1069
