,X,Y
93300,1604,402
93304,1599,402
93308,1594,402
93312,1590,403
93316,1585,403
93320,1581,404
93324,1577,405
93328,1574,406
93332,1571,408
93336,1568,409
93340,1565,411
93344,1562,413
93348,1560,415
93352,1557,417
93356,1555,419
93360,1553,421
93364,1552,422
93368,1551,424
93372,1550,426
93376,1549,428
93380,1549,430
93384,1548,432
93388,1548,435
93392,1548,438
93396,1548,441
93400,1548,444
93404,1548,446
93408,1548,449
93412,1549,452
93416,1549,455
93420,1550,458
93424,1552,461
93428,1554,464
93432,1556,468
93436,1558,471
93440,1561,475
93444,1564,478
93448,1567,481
93452,1570,484
93456,1573,487
93460,1576,491
93464,1579,493
93468,1582,496
93472,1585,499
93476,1588,502
93480,1592,505
93484,1595,509
93488,1599,513
93492,1602,517
93496,1606,521
93500,1610,525
93504,1615,526
93508,1621,528
93512,1626,529
93516,1632,531
93520,1638,533
93524,1644,534
93528,1650,535
93532,1656,537
93536,1662,538
93540,1669,540
93544,1676,540
93548,1683,541
93552,1690,542
93556,1697,543
93560,1704,544
93564,1709,544
93568,1714,544
93572,1719,544
93576,1724,544
93580,1729,545
93584,1735,545
93588,1741,546
93592,1747,546
93596,1753,547
93600,1759,548
