,X,Y
82440,451,993
82444,452,985
82448,453,978
82452,454,971
82456,455,964
82460,456,957
82464,457,949
82468,459,942
82472,461,934
82476,463,927
82480,465,920
82484,467,912
82488,470,905
82492,473,898
82496,476,891
82500,479,884
82504,481,877
82508,483,870
82512,485,864
82516,487,857
82520,490,851
82524,492,844
82528,494,838
82532,496,831
82536,498,825
82540,500,819
82544,501,813
82548,503,807
82552,504,801
82556,506,795
82560,508,790
82564,510,784
82568,512,778
82572,514,772
82576,516,766
82580,519,761
82584,520,755
82588,521,750
82592,522,745
82596,523,740
82600,524,735
82604,525,729
82608,526,724
82612,528,718
82616,529,713
82620,531,708
82624,532,702
82628,533,697
82632,534,691
82636,535,686
82640,537,681
82644,538,676
82648,539,671
82652,541,667
82656,542,662
82660,544,658
82664,546,653
82668,548,648
82672,550,643
82676,552,638
82680,555,634
82684,559,629
82688,563,624
82692,568,620
82696,572,615
82700,577,611
82704,581,607
82708,586,603
82712,590,599
82716,595,595
82720,600,592
82724,603,587
82728,606,583
82732,609,579
82736,612,575
82740,615,571
82744,616,566
82748,618,561
82752,620,556
82756,622,551
82760,624,547
82764,625,542
82768,626,538
82772,628,533
82776,629,529
82780,631,525
82784,633,521
82788,636,517
82792,638,513
82796,641,509
82800,644,505
82804,646,500
82808,649,496
82812,651,491
82816,654,487
82820,657,483
82824,658,480
82828,659,477
82832,661,474
82836,662,471
82840,664,469
82844,665,464
82848,666,459
82852,668,454
82856,669,449
82860,671,444
82864,672,441
82868,674,438
82872,675,435
82876,677,432
82880,679,430
82884,681,426
82888,683,422
82892,686,418
82896,688,414
82900,691,411
82904,692,408
82908,694,405
82912,695,402
82916,697,399
82920,699,397
82924,699,392
82928,700,388
82932,700,384
82936,701,380
82940,702,376
82944,703,373
82948,704,370
82952,705,367
82956,706,364
82960,707,361
82964,707,358
82968,708,356
82972,709,353
82976,710,351
82980,711,349
82984,714,345
82988,717,342
82992,720,339
82996,723,336
83000,727,333
83004,727,330
83008,728,327
83012,729,325
83016,730,322
83020,731,320
83024,732,317
83028,733,314
83032,734,311
83036,735,308
83040,736,306
83044,736,304
83048,737,303
83052,738,301
83056,739,300
83060,740,299
83064,740,295
83068,741,291
83072,741,287
83076,742,283
83080,743,279
83084,743,276
83088,744,273
83092,745,270
83096,746,267
83100,747,265
83104,746,263
83108,746,262
83112,746,260
83116,746,259
83120,746,258
83124,747,254
83128,748,251
83132,749,248
83136,750,245
83140,751,242
83144,751,240
83148,751,238
83152,751,236
83156,751,234
83160,752,233
83164,751,230
83168,751,227
83172,750,224
83176,750,221
83180,750,218
83184,750,215
83188,750,213
83192,750,211
83196,750,209
83200,750,207
83204,749,204
83208,749,201
83212,749,199
83216,749,196
83220,749,194
83224,748,191
83228,747,188
83232,746,185
83236,745,182
83240,744,179
83244,744,176
83248,744,173
83252,744,170
83256,744,167
83260,745,165
83264,745,162
83268,745,159
83272,746,156
83276,746,153
83280,747,151
83284,747,149
83288,748,147
83292,748,145
83296,749,143
83300,750,141
83304,750,138
83308,750,135
83312,750,132
83316,750,129
83320,750,127
83324,750,124
83328,750,121
83332,750,119
83336,750,116
83340,750,114
83344,750,112
83348,750,111
83352,751,109
83356,751,108
83360,752,107
83364,753,103
83368,754,100
83372,755,96
83376,756,93
83380,757,90
83384,757,87
83388,757,85
83392,758,82
83396,758,80
83400,759,78
83404,761,75
83408,763,73
83412,765,71
83416,767,69
83420,769,67
83424,772,64
83428,775,62
83432,778,59
83436,781,57
83440,785,55
83444,786,54
83448,787,53
83452,788,53
83456,789,52
83460,790,52
83464,793,50
83468,796,49
83472,800,47
83476,803,46
83480,807,45
