,X,Y
66980,1833,1017
66984,1827,1009
66988,1821,1001
66992,1815,993
66996,1809,985
67000,1804,977
67004,1798,969
67008,1793,961
67012,1787,953
67016,1782,945
67020,1777,938
67024,1773,930
67028,1769,922
67032,1765,914
67036,1761,906
67040,1757,899
67044,1754,892
67048,1751,885
67052,1748,879
67056,1745,872
67060,1742,866
67064,1739,859
67068,1737,852
67072,1734,845
67076,1732,838
67080,1730,832
67084,1727,825
67088,1725,819
67092,1722,812
67096,1720,806
67100,1718,800
67104,1714,793
67108,1711,787
67112,1708,781
67116,1705,775
67120,1702,769
67124,1700,763
67128,1699,758
67132,1698,753
67136,1697,748
67140,1696,743
67144,1695,737
67148,1695,731
67152,1694,726
67156,1694,720
67160,1694,715
67164,1694,710
67168,1694,705
67172,1695,700
67176,1695,695
67180,1696,690
67184,1697,685
67188,1698,681
67192,1699,676
67196,1700,672
67200,1702,668
67204,1707,667
67208,1713,667
67212,1718,666
67216,1724,666
67220,1730,666
67224,1732,661
67228,1735,656
67232,1738,651
67236,1741,646
67240,1744,642
67244,1747,638
67248,1750,634
67252,1753,630
67256,1756,626
67260,1760,622
