,X,Y
33880,1723,515
33884,1716,518
33888,1709,521
33892,1702,525
33896,1695,528
33900,1688,532
33904,1688,537
33908,1688,542
33912,1688,548
33916,1688,553
33920,1688,559
33924,1689,563
33928,1691,567
33932,1692,571
33936,1694,575
33940,1696,580
33944,1699,588
33948,1703,596
33952,1706,604
33956,1710,612
33960,1714,620
33964,1715,627
33968,1717,634
33972,1718,642
33976,1720,649
33980,1722,657
33984,1723,664
33988,1724,672
33992,1725,680
33996,1726,688
34000,1728,696
34004,1725,703
34008,1723,710
34012,1720,718
34016,1718,725
34020,1716,733
34024,1714,742
34028,1713,752
34032,1712,762
34036,1711,772
34040,1710,782
34044,1708,786
34048,1706,790
34052,1704,794
34056,1702,798
34060,1701,802
34064,1701,811
34068,1701,820
34072,1701,829
34076,1701,838
34080,1702,848
34084,1702,857
34088,1702,867
34092,1702,877
34096,1702,887
34100,1703,897
34104,1704,906
34108,1705,915
34112,1706,925
34116,1707,934
34120,1708,944
34124,1707,954
34128,1707,964
34132,1706,974
34136,1706,984
34140,1706,995
34144,1704,1005
34148,1702,1015
34152,1701,1025
34156,1699,1035
34160,1698,1046
