,X,Y
88840,1846,842
88844,1835,841
88848,1824,840
88852,1813,839
88856,1802,838
88860,1792,837
88864,1781,835
88868,1770,833
88872,1759,831
88876,1748,829
88880,1738,828
88884,1728,825
88888,1719,823
88892,1709,820
88896,1700,818
88900,1691,816
88904,1679,813
88908,1667,810
88912,1656,807
88916,1644,804
88920,1633,802
88924,1622,800
88928,1612,799
88932,1601,798
88936,1591,797
88940,1581,796
88944,1571,795
88948,1561,794
88952,1551,794
88956,1541,793
88960,1531,793
88964,1520,792
88968,1510,791
88972,1499,791
88976,1489,790
88980,1479,790
88984,1469,789
88988,1460,788
88992,1450,787
88996,1441,786
89000,1432,785
89004,1421,784
89008,1411,783
89012,1401,782
89016,1391,781
89020,1381,780
89024,1371,779
89028,1362,778
89032,1352,777
89036,1343,776
89040,1334,775
89044,1322,772
89048,1311,770
89052,1299,768
89056,1288,766
89060,1277,764
89064,1267,763
89068,1257,763
89072,1247,762
89076,1237,762
89080,1227,762
89084,1216,761
89088,1206,761
89092,1195,760
89096,1185,760
89100,1175,760
89104,1164,759
89108,1153,758
89112,1142,757
89116,1131,756
89120,1121,755
89124,1110,753
89128,1100,752
89132,1090,751
89136,1080,750
89140,1070,749
89144,1059,748
89148,1048,747
89152,1037,747
89156,1026,746
89160,1016,746
89164,1005,745
89168,994,744
89172,983,744
89176,972,743
89180,961,743
89184,950,741
89188,940,740
89192,930,739
89196,920,738
89200,910,737
89204,899,735
89208,888,734
89212,878,733
89216,867,732
89220,857,731
89224,846,729
89228,836,728
89232,826,726
89236,816,725
89240,806,724
89244,795,723
89248,784,723
89252,773,722
89256,762,722
89260,751,722
89264,741,720
89268,731,719
89272,721,718
89276,711,717
89280,702,716
89284,691,714
89288,680,712
89292,669,710
89296,658,708
89300,647,707
89304,638,705
89308,629,703
89312,620,701
89316,611,699
89320,602,698
89324,592,697
89328,582,696
89332,573,695
89336,563,694
89340,554,693
89344,544,690
89348,535,688
89352,525,686
89356,516,684
89360,507,682
89364,497,680
89368,487,678
89372,478,676
89376,468,674
89380,459,672
89384,450,670
89388,441,668
89392,433,666
89396,424,664
89400,416,662
89404,407,659
89408,398,657
89412,390,655
89416,381,653
89420,373,651
89424,364,649
89428,355,647
89432,347,645
89436,338,643
89440,330,641
89444,321,639
89448,312,637
89452,303,636
89456,294,634
89460,285,633
89464,276,631
89468,267,630
89472,258,628
89476,249,627
89480,240,626
89484,231,624
89488,223,622
89492,214,621
89496,206,619
89500,198,618
89504,189,616
89508,180,614
89512,171,613
89516,162,611
89520,154,610
89524,145,607
89528,136,605
89532,127,603
89536,118,601
89540,110,599
