,X,Y
61120,587,146
61124,584,148
61128,582,150
61132,580,153
61136,578,155
61140,576,158
61144,575,165
61148,575,173
61152,574,180
61156,574,188
61160,574,196
61164,578,193
61168,582,190
61172,586,187
61176,590,184
61180,594,181
61184,597,183
61188,601,186
61192,605,189
61196,609,192
61200,613,195
61204,617,197
61208,621,200
61212,626,202
61216,630,205
61220,635,208
61224,638,210
61228,641,213
61232,645,216
61236,648,219
61240,652,222
61244,657,222
61248,663,223
61252,669,223
61256,675,224
61260,681,225
61264,686,227
61268,691,229
61272,697,231
61276,702,233
61280,708,236
61284,715,238
61288,723,241
61292,731,244
61296,739,247
61300,747,250
61304,753,252
61308,759,254
61312,765,256
61316,771,258
61320,778,260
61324,783,262
61328,789,264
61332,794,267
61336,800,269
61340,806,272
61344,814,274
61348,822,276
61352,830,278
61356,838,280
61360,847,283
61364,852,284
61368,857,285
61372,862,286
61376,867,287
61380,872,288
61384,880,291
61388,888,295
61392,896,298
61396,904,302
61400,912,306
61404,918,308
61408,925,311
61412,932,313
61416,939,316
61420,946,319
61424,954,320
61428,962,322
61432,970,323
61436,978,325
61440,987,327
61444,993,328
61448,1000,330
61452,1006,332
61456,1013,334
61460,1020,336
61464,1027,338
61468,1035,341
61472,1042,343
61476,1050,346
61480,1058,349
61484,1066,352
61488,1075,355
61492,1083,358
61496,1092,361
61500,1101,364
61504,1108,368
61508,1115,372
61512,1123,376
61516,1130,380
61520,1138,385
61524,1143,387
61528,1149,390
61532,1154,393
61536,1160,396
61540,1166,399
61544,1174,400
61548,1183,402
61552,1191,404
61556,1200,406
61560,1209,408
61564,1217,411
61568,1225,415
61572,1233,419
61576,1241,423
61580,1250,427
61584,1259,430
61588,1268,433
61592,1278,437
61596,1287,440
61600,1297,444
61604,1304,446
61608,1312,449
61612,1320,452
61616,1328,455
61620,1336,458
61624,1345,461
61628,1354,464
61632,1363,468
61636,1372,471
61640,1381,475
61644,1390,477
61648,1400,479
61652,1410,481
61656,1420,483
61660,1430,485
61664,1439,487
61668,1449,489
61672,1459,492
61676,1469,494
61680,1479,497
61684,1488,500
61688,1498,504
61692,1508,507
61696,1518,511
61700,1528,515
61704,1537,516
61708,1546,518
61712,1555,519
61716,1564,521
61720,1574,523
61724,1584,524
61728,1594,526
61732,1605,527
61736,1615,529
61740,1626,531
61744,1634,532
61748,1643,534
61752,1651,535
61756,1660,537
61760,1669,539
61764,1679,541
61768,1690,543
61772,1700,545
61776,1711,547
61780,1722,549
61784,1730,549
61788,1738,549
61792,1746,549
61796,1754,549
61800,1763,549
