,X,Y
89460,505,90
89464,506,96
89468,507,103
89472,508,110
89476,509,117
89480,511,124
89484,511,126
89488,512,128
89492,513,130
89496,514,132
89500,515,134
89504,515,136
89508,515,138
89512,516,140
89516,516,142
89520,517,145
89524,518,146
89528,519,148
89532,520,150
89536,521,152
89540,522,154
89544,523,156
89548,524,158
89552,525,160
89556,526,162
89560,527,164
89564,528,166
89568,529,168
89572,530,171
89576,531,173
89580,532,176
89584,533,177
89588,535,179
89592,536,181
89596,538,183
89600,540,185
89604,541,187
89608,543,189
89612,544,191
89616,546,193
89620,548,196
89624,550,198
89628,552,201
89632,554,204
89636,556,207
89640,559,210
89644,561,209
89648,564,209
89652,567,209
89656,570,209
89660,573,209
89664,577,211
89668,581,214
89672,585,217
89676,589,220
89680,593,223
89684,595,224
89688,597,226
89692,600,228
89696,602,230
89700,605,232
89704,607,234
89708,610,236
89712,613,238
89716,616,240
89720,619,243
89724,621,245
89728,624,248
89732,627,250
89736,630,253
89740,633,256
89744,635,258
89748,638,260
89752,640,262
89756,643,264
89760,646,267
89764,648,269
89768,650,271
89772,653,274
89776,655,276
89780,658,279
89784,661,281
89788,665,283
89792,668,285
89796,672,287
89800,676,290
89804,681,291
89808,686,293
89812,691,295
89816,696,297
89820,701,299
89824,706,300
89828,711,302
89832,717,304
89836,722,306
89840,728,308
89844,733,309
89848,738,311
89852,743,313
89856,748,315
89860,753,317
89864,759,318
89868,765,320
89872,772,322
89876,778,324
89880,785,326
89884,790,327
89888,796,329
89892,802,330
89896,808,332
89900,814,334
89904,819,335
89908,824,337
89912,829,339
89916,834,341
89920,840,343
89924,847,345
89928,854,347
89932,861,349
89936,868,351
89940,875,353
89944,880,348
89948,886,344
89952,892,339
89956,898,335
89960,904,331
89964,911,333
89968,918,335
89972,925,337
89976,932,339
89980,939,342
89984,945,344
89988,951,346
89992,957,349
89996,963,351
90000,969,354
90004,975,355
90008,982,357
90012,988,358
90016,995,360
90020,1002,362
90024,1008,363
90028,1015,364
90032,1021,366
90036,1028,367
90040,1035,369
90044,1041,371
90048,1048,373
90052,1055,375
90056,1062,377
90060,1069,380
90064,1075,382
90068,1082,385
90072,1088,388
90076,1095,391
90080,1102,394
90084,1108,395
90088,1114,396
90092,1121,398
90096,1127,399
90100,1134,401
90104,1140,403
90108,1147,405
90112,1153,407
90116,1160,409
90120,1167,411
90124,1173,413
90128,1179,415
90132,1186,417
90136,1192,419
90140,1199,422
90144,1204,422
90148,1210,423
90152,1216,423
90156,1222,424
90160,1228,425
90164,1234,427
90168,1241,429
90172,1248,431
90176,1255,433
90180,1262,436
90184,1268,437
90188,1275,438
90192,1282,440
90196,1289,441
90200,1296,443
90204,1302,445
90208,1308,447
90212,1314,450
90216,1320,452
90220,1327,455
90224,1332,457
90228,1337,459
90232,1342,461
90236,1347,463
90240,1352,466
90244,1357,468
90248,1362,470
90252,1368,472
90256,1373,474
90260,1379,477
90264,1385,478
90268,1391,480
90272,1398,481
90276,1404,483
90280,1411,485
90284,1419,486
90288,1427,487
90292,1436,489
90296,1444,490
90300,1453,492
90304,1460,494
90308,1467,496
90312,1474,499
90316,1481,501
90320,1488,504
90324,1496,506
90328,1504,509
90332,1513,511
90336,1521,514
90340,1530,517
90344,1538,518
90348,1546,519
90352,1555,520
90356,1563,521
90360,1572,523
90364,1580,525
90368,1588,527
90372,1597,529
90376,1605,531
90380,1614,533
90384,1621,533
90388,1628,533
90392,1635,534
90396,1642,534
90400,1650,535
90404,1657,536
90408,1665,538
90412,1672,540
90416,1680,542
90420,1688,544
90424,1695,545
90428,1703,547
90432,1710,548
90436,1718,550
90440,1726,552
90444,1733,552
90448,1740,553
90452,1747,554
90456,1754,555
90460,1761,556
