,X,Y
57100,1493,220
57104,1485,222
57108,1477,224
57112,1470,227
57116,1462,229
57120,1455,232
57124,1450,229
57128,1445,226
57132,1441,224
57136,1436,221
57140,1432,219
57144,1426,219
57148,1420,219
57152,1414,219
57156,1408,219
57160,1403,220
57164,1397,219
57168,1391,219
57172,1385,219
57176,1379,219
57180,1374,219
57184,1367,218
57188,1361,218
57192,1354,217
57196,1348,217
57200,1342,217
57204,1334,216
57208,1327,216
57212,1320,215
57216,1313,215
57220,1306,215
57224,1299,214
57228,1293,214
57232,1286,213
57236,1280,213
57240,1274,213
57244,1268,212
57248,1262,211
57252,1256,211
57256,1250,210
57260,1244,210
57264,1237,209
57268,1230,208
57272,1224,208
57276,1217,207
57280,1211,207
57284,1203,207
57288,1196,207
57292,1189,207
57296,1182,207
57300,1175,208
57304,1168,208
57308,1162,208
57312,1156,209
57316,1150,209
57320,1144,210
57324,1136,207
57328,1128,205
57332,1121,203
57336,1113,201
57340,1106,199
57344,1099,199
57348,1093,199
57352,1087,200
57356,1081,200
57360,1075,201
57364,1068,200
57368,1062,199
57372,1056,199
57376,1050,198
57380,1044,198
57384,1040,196
57388,1036,195
57392,1032,193
57396,1028,192
57400,1024,191
57404,1019,190
57408,1014,189
57412,1010,188
57416,1005,187
57420,1001,186
57424,999,184
57428,998,183
57432,996,182
57436,995,181
57440,994,180
57444,992,178
57448,991,177
57452,989,175
57456,988,174
57460,987,173
57464,985,174
57468,983,175
57472,982,177
57476,980,178
57480,979,180
57484,978,180
57488,977,180
57492,977,180
57496,976,180
57500,976,180
57504,975,180
57508,974,180
57512,973,180
57516,972,180
57520,971,181
57524,970,181
57528,969,181
57532,968,181
57536,967,181
57540,967,182
57544,966,183
57548,966,184
57552,966,185
57556,966,186
57560,966,187
57564,966,187
57568,966,187
57572,966,187
57576,966,187
57580,966,187
57584,968,186
57588,971,186
57592,973,185
57596,976,185
57600,979,185
