,X,Y
99560,1726,515
99564,1716,513
99568,1706,512
99572,1697,510
99576,1687,509
99580,1678,508
99584,1668,510
99588,1658,512
99592,1648,514
99596,1638,516
99600,1628,518
99604,1619,518
99608,1610,519
99612,1602,519
99616,1593,520
99620,1585,521
99624,1576,522
99628,1568,523
99632,1559,524
99636,1551,525
99640,1543,526
99644,1536,527
99648,1530,528
99652,1524,530
99656,1518,531
99660,1512,533
99664,1507,535
99668,1502,537
99672,1497,539
99676,1492,541
99680,1487,543
99684,1479,545
99688,1471,547
99692,1464,549
99696,1456,551
99700,1449,554
99704,1443,556
99708,1437,559
99712,1431,562
99716,1425,565
99720,1419,568
99724,1413,572
99728,1408,576
99732,1402,580
99736,1397,584
99740,1392,588
99744,1386,592
99748,1381,596
99752,1376,601
99756,1371,605
99760,1366,610
99764,1362,614
99768,1358,618
99772,1354,623
99776,1350,627
99780,1346,632
99784,1339,636
99788,1333,640
99792,1326,644
99796,1320,648
99800,1314,653
99804,1309,656
99808,1304,659
99812,1299,662
99816,1294,665
99820,1290,669
99824,1284,673
99828,1278,677
99832,1273,682
99836,1267,686
99840,1262,691
99844,1255,694
99848,1248,698
99852,1242,701
99856,1235,705
99860,1229,709
99864,1224,712
99868,1220,716
99872,1215,720
99876,1211,724
99880,1207,728
99884,1199,732
99888,1192,737
99892,1185,742
99896,1178,747
99900,1171,752
99904,1162,755
99908,1154,758
99912,1145,762
99916,1137,765
99920,1129,769
99924,1120,773
99928,1112,777
99932,1103,781
99936,1095,785
99940,1087,790
99944,1079,794
99948,1072,798
99952,1064,803
99956,1057,807
99960,1050,812
99964,1041,816
99968,1033,820
99972,1025,824
99976,1017,828
99980,1009,833
99984,1000,838
99988,991,843
99992,983,848
99996,974,853
100000,966,859
100004,956,863
100008,947,868
100012,937,873
100016,928,878
100020,919,883
100024,910,885
100028,901,888
100032,892,890
100036,883,893
100040,874,896
100044,864,901
100048,854,906
100052,844,911
100056,834,916
100060,825,921
100064,814,926
100068,804,931
100072,793,936
100076,783,941
100080,773,947
100084,763,951
100088,753,955
100092,743,960
100096,733,964
100100,723,969
100104,714,974
100108,705,979
100112,696,985
100116,687,990
100120,679,996
100124,668,1001
100128,658,1006
100132,647,1011
100136,637,1016
100140,627,1022
100144,618,1029
100148,609,1036
100152,601,1044
100156,592,1051
100160,584,1059
