,X,Y
92440,1609,306
92444,1600,305
92448,1591,304
92452,1583,304
92456,1574,303
92460,1566,303
92464,1557,302
92468,1548,301
92472,1540,300
92476,1531,299
92480,1523,299
92484,1516,296
92488,1510,293
92492,1503,290
92496,1497,287
92500,1491,285
92504,1486,282
92508,1482,279
92512,1478,276
92516,1474,273
92520,1470,270
92524,1468,266
92528,1466,262
92532,1464,258
92536,1462,254
92540,1460,251
92544,1456,248
92548,1452,245
92552,1449,242
92556,1445,239
92560,1442,237
92564,1439,233
92568,1436,230
92572,1433,227
92576,1430,224
92580,1428,221
92584,1424,217
92588,1420,214
92592,1417,210
92596,1413,207
92600,1410,204
92604,1405,201
92608,1400,198
92612,1396,196
92616,1391,193
92620,1387,191
92624,1384,187
92628,1381,184
92632,1378,181
92636,1375,178
92640,1373,175
92644,1370,172
92648,1368,169
92652,1365,167
92656,1363,164
92660,1361,162
92664,1358,158
92668,1355,154
92672,1353,151
92676,1350,147
92680,1348,144
92684,1344,141
92688,1340,138
92692,1337,136
92696,1333,133
92700,1330,131
92704,1327,129
92708,1325,127
92712,1323,125
92716,1321,123
92720,1319,121
92724,1317,119
92728,1315,117
92732,1313,115
92736,1311,113
92740,1309,111
92744,1308,108
92748,1307,105
92752,1306,102
92756,1305,99
92760,1304,97
92764,1301,94
92768,1298,92
92772,1296,89
92776,1293,87
92780,1291,85
92784,1287,83
92788,1283,81
92792,1279,79
92796,1275,77
92800,1271,75
92804,1267,72
92808,1263,70
92812,1259,68
92816,1255,66
92820,1251,64
