,X,Y
35880,608,184
35884,612,185
35888,616,187
35892,620,188
35896,624,190
35900,628,192
35904,634,192
35908,640,193
35912,646,193
35916,652,194
35920,658,195
35924,665,196
35928,672,198
35932,679,200
35936,686,202
35940,693,204
35944,700,204
35948,707,204
35952,714,204
35956,721,204
35960,728,204
35964,734,203
35968,740,202
35972,746,202
35976,752,201
35980,759,201
35984,765,199
35988,772,198
35992,778,197
35996,785,196
36000,792,195
36004,798,194
36008,804,193
36012,810,192
36016,816,191
36020,823,191
36024,828,189
36028,833,188
36032,838,187
36036,843,186
36040,848,185
36044,853,185
36048,858,185
36052,864,185
36056,869,185
36060,875,186
36064,878,185
36068,882,184
36072,886,184
36076,890,183
36080,894,183
36084,897,182
36088,901,182
36092,904,182
36096,908,182
36100,912,182
36104,910,183
36108,909,184
36112,907,186
36116,906,187
36120,905,189
36124,900,188
36128,895,188
36132,890,187
36136,885,187
36140,880,187
36144,873,188
36148,867,189
36152,860,190
36156,854,191
36160,848,192
36164,841,191
36168,834,191
36172,827,190
36176,820,190
36180,813,190
36184,806,191
36188,800,192
36192,793,193
36196,787,194
36200,781,195
36204,773,195
36208,766,196
36212,758,196
36216,751,197
36220,744,198
36224,737,197
36228,730,197
36232,723,197
36236,716,197
36240,710,197
36244,703,196
36248,697,196
36252,691,195
36256,685,195
36260,679,195
36264,674,194
36268,670,193
36272,665,192
36276,661,191
36280,657,190
36284,652,189
36288,647,188
36292,643,187
36296,638,186
36300,634,185
36304,631,183
36308,628,181
36312,625,179
36316,622,177
36320,620,175
36324,618,172
36328,616,169
36332,614,166
36336,612,163
36340,611,161
36344,610,158
36348,610,156
36352,610,153
36356,610,151
36360,610,149
36364,609,146
36368,608,144
36372,607,141
36376,606,139
36380,606,137
36384,605,134
36388,605,131
36392,605,129
36396,605,126
36400,605,124
36404,604,121
36408,603,118
36412,602,116
36416,601,113
36420,601,111
36424,600,109
36428,599,107
36432,599,105
36436,598,103
36440,598,101
36444,596,98
36448,595,95
36452,594,92
36456,593,89
36460,592,87
36464,591,85
36468,590,83
36472,589,81
36476,588,79
36480,588,77
36484,587,74
36488,587,71
36492,587,68
36496,587,65
36500,587,63
36504,586,62
36508,585,62
36512,584,61
36516,583,61
36520,583,61
36524,582,60
36528,581,59
36532,580,59
36536,579,58
36540,579,58
