,X,Y
43180,1600,316
43184,1591,315
43188,1582,315
43192,1574,315
43196,1565,315
43200,1557,315
43204,1549,312
43208,1541,310
43212,1533,308
43216,1525,306
43220,1518,304
43224,1510,305
43228,1502,306
43232,1494,307
43236,1486,308
43240,1479,309
43244,1469,307
43248,1460,305
43252,1450,304
43256,1441,302
43260,1432,301
43264,1423,299
43268,1414,297
43272,1405,296
43276,1396,294
43280,1388,293
43284,1379,290
43288,1370,288
43292,1361,286
43296,1352,284
43300,1343,282
43304,1333,279
43308,1323,277
43312,1313,275
43316,1303,273
43320,1293,271
43324,1284,270
43328,1275,270
43332,1267,270
43336,1258,270
43340,1250,270
43344,1240,268
43348,1230,266
43352,1221,264
43356,1211,262
43360,1202,260
43364,1193,260
43368,1184,260
43372,1175,261
43376,1166,261
43380,1157,262
43384,1149,260
43388,1141,258
43392,1134,256
43396,1126,254
43400,1119,253
43404,1110,251
43408,1101,250
43412,1093,248
43416,1084,247
43420,1076,246
43424,1068,244
43428,1060,242
43432,1053,240
43436,1045,238
43440,1038,237
43444,1030,236
43448,1022,235
43452,1014,234
43456,1006,233
43460,999,233
43464,991,233
43468,983,234
43472,975,234
43476,967,235
43480,960,236
43484,951,236
43488,942,236
43492,933,236
43496,924,236
43500,915,237
43504,906,236
43508,898,235
43512,890,235
43516,882,234
43520,874,234
43524,866,232
43528,858,230
43532,850,228
43536,842,226
43540,835,224
43544,827,223
43548,820,222
43552,812,221
43556,805,220
43560,798,220
43564,791,219
43568,785,218
43572,778,217
43576,772,216
43580,766,215
43584,758,212
43588,751,210
43592,743,208
43596,736,206
43600,729,204
43604,723,201
43608,717,199
43612,712,197
43616,706,195
43620,701,193
43624,694,192
43628,687,191
43632,680,190
43636,673,189
43640,666,189
43644,661,188
43648,657,188
43652,652,187
43656,648,187
43660,644,187
43664,642,183
43668,640,180
43672,639,176
43676,637,173
43680,636,170
43684,635,167
43688,634,164
43692,634,161
43696,633,158
43700,633,155
43704,632,151
43708,632,148
43712,631,144
43716,631,141
43720,631,138
43724,630,135
43728,630,133
43732,629,131
43736,629,129
43740,629,127
43744,628,124
43748,628,121
43752,628,119
43756,628,116
43760,628,114
43764,628,111
43768,628,109
43772,628,106
43776,628,104
43780,628,102
43784,625,98
43788,623,95
43792,620,92
43796,618,89
43800,616,86
43804,615,83
43808,614,81
43812,613,78
43816,612,76
43820,611,74
43824,610,73
43828,610,72
43832,609,71
43836,609,70
43840,609,69
43844,609,68
43848,609,67
43852,609,67
43856,609,66
43860,609,66
43864,608,65
43868,607,64
43872,606,63
43876,605,62
43880,605,61
