,X,Y
56640,1733,1021
56644,1732,1024
56648,1732,1028
56652,1731,1032
56656,1731,1036
56660,1731,1040
56664,1728,1032
56668,1725,1024
56672,1723,1017
56676,1720,1009
56680,1718,1002
56684,1717,991
56688,1716,981
56692,1716,970
56696,1715,960
56700,1715,950
56704,1713,942
56708,1711,934
56712,1709,927
56716,1707,919
56720,1706,912
56724,1705,901
56728,1704,890
56732,1703,879
56736,1702,868
56740,1701,857
56744,1698,850
56748,1696,843
56752,1693,837
56756,1691,830
56760,1689,824
56764,1688,816
56768,1687,808
56772,1686,801
56776,1685,793
56780,1685,786
56784,1685,779
56788,1685,773
56792,1685,767
56796,1685,761
56800,1685,755
56804,1687,749
56808,1689,744
56812,1691,739
56816,1693,734
56820,1696,729
56824,1700,725
56828,1704,722
56832,1708,718
56836,1712,715
56840,1716,712
56844,1722,709
56848,1728,706
56852,1734,703
56856,1740,700
56860,1746,698
56864,1751,696
56868,1757,695
56872,1763,694
56876,1769,693
56880,1775,692
56884,1775,693
56888,1775,694
56892,1775,695
56896,1775,696
56900,1775,698
56904,1775,694
56908,1775,690
56912,1775,686
56916,1775,682
56920,1776,679
