,X,Y
90840,1219,85
90844,1218,87
90848,1218,89
90852,1218,91
90856,1218,93
90860,1218,96
90864,1218,97
90868,1219,99
90872,1220,101
90876,1221,103
90880,1222,105
90884,1221,109
90888,1221,113
90892,1221,117
90896,1221,121
90900,1221,126
90904,1221,128
90908,1222,130
90912,1222,133
90916,1223,135
90920,1224,138
90924,1225,140
90928,1226,143
90932,1227,146
90936,1228,149
90940,1229,152
90944,1229,155
90948,1229,158
90952,1230,161
90956,1230,164
90960,1231,167
90964,1231,169
90968,1231,171
90972,1231,173
90976,1231,175
90980,1232,177
90984,1231,179
90988,1231,182
90992,1230,184
90996,1230,187
91000,1230,190
91004,1229,192
91008,1229,194
91012,1228,197
91016,1228,199
91020,1228,202
91024,1227,204
91028,1226,207
91032,1225,209
91036,1224,212
91040,1223,215
91044,1222,217
91048,1221,220
91052,1221,222
91056,1220,225
91060,1220,228
91064,1221,230
91068,1222,233
91072,1223,235
91076,1224,238
91080,1225,241
91084,1225,244
91088,1225,248
91092,1225,252
91096,1225,256
91100,1226,260
91104,1226,263
91108,1227,266
91112,1228,269
91116,1229,272
91120,1230,275
91124,1230,278
91128,1230,281
91132,1230,284
91136,1230,287
91140,1230,290
91144,1230,293
91148,1230,297
91152,1231,300
91156,1231,304
91160,1232,308
91164,1233,311
91168,1234,314
91172,1236,317
91176,1237,320
91180,1239,324
91184,1239,327
91188,1240,331
91192,1240,334
91196,1241,338
91200,1242,342
91204,1244,344
91208,1246,347
91212,1248,350
91216,1250,353
91220,1252,356
91224,1250,360
91228,1249,364
91232,1247,369
91236,1246,373
91240,1245,378
91244,1245,381
91248,1245,384
91252,1246,388
91256,1246,391
91260,1247,395
91264,1248,399
91268,1249,404
91272,1250,408
91276,1251,413
91280,1253,418
91284,1253,422
91288,1253,426
91292,1254,430
91296,1254,434
91300,1255,439
91304,1255,443
91308,1255,447
91312,1255,452
91316,1255,456
91320,1255,461
91324,1254,465
91328,1254,470
91332,1254,475
91336,1254,480
91340,1254,485
91344,1254,490
91348,1254,495
91352,1254,500
91356,1254,505
91360,1254,510
91364,1251,514
91368,1249,519
91372,1246,524
91376,1244,529
91380,1242,534
91384,1239,539
91388,1236,544
91392,1234,550
91396,1231,555
91400,1229,561
91404,1228,565
91408,1227,569
91412,1226,573
91416,1225,577
91420,1225,582
91424,1224,588
91428,1223,594
91432,1223,601
91436,1222,607
91440,1222,614
91444,1219,616
91448,1216,619
91452,1213,622
91456,1210,625
91460,1208,628
91464,1207,626
91468,1207,624
91472,1206,622
91476,1206,620
91480,1206,619
91484,1207,614
91488,1208,609
91492,1209,605
91496,1210,600
91500,1211,596
91504,1214,592
91508,1217,589
91512,1221,586
91516,1224,583
91520,1228,580
91524,1232,576
91528,1237,573
91532,1241,569
91536,1246,566
91540,1251,563
91544,1254,559
91548,1257,556
91552,1261,552
91556,1264,549
91560,1268,546
91564,1270,542
91568,1272,539
91572,1275,535
91576,1277,532
91580,1280,529
91584,1282,526
91588,1285,523
91592,1287,520
91596,1290,517
91600,1293,515
91604,1295,512
91608,1298,509
91612,1301,506
91616,1304,503
91620,1307,500
91624,1309,498
91628,1311,497
91632,1313,495
91636,1315,494
91640,1318,493
91644,1320,490
91648,1322,487
91652,1325,484
91656,1327,481
91660,1330,478
91664,1331,476
91668,1332,474
91672,1334,472
91676,1335,470
91680,1337,469
91684,1339,467
91688,1342,465
91692,1344,463
91696,1347,461
91700,1350,459
91704,1351,457
91708,1353,456
91712,1354,454
91716,1356,453
91720,1358,452
91724,1360,449
91728,1362,447
91732,1364,445
91736,1366,443
91740,1369,441
91744,1370,440
91748,1371,439
91752,1372,438
91756,1373,437
91760,1375,437
91764,1375,435
91768,1375,433
91772,1376,431
91776,1376,429
91780,1377,427
91784,1379,426
91788,1381,425
91792,1383,424
91796,1385,423
91800,1387,422
91804,1387,421
91808,1388,420
91812,1389,420
91816,1390,419
91820,1391,419
91824,1391,419
91828,1391,419
91832,1391,419
91836,1392,419
91840,1392,420
91844,1392,420
91848,1392,420
91852,1393,420
91856,1393,421
91860,1393,421
91864,1393,421
91868,1394,421
91872,1394,421
91876,1394,422
91880,1394,422
91884,1395,422
91888,1395,422
91892,1395,423
91896,1395,423
91900,1396,423
91904,1396,423
91908,1396,424
91912,1396,424
91916,1397,424
91920,1397,424
91924,1397,424
91928,1397,425
91932,1398,425
91936,1398,425
91940,1398,425
91944,1398,426
91948,1399,426
91952,1399,426
91956,1399,426
91960,1400,427
91964,1402,427
91968,1404,427
91972,1406,427
91976,1408,427
91980,1411,427
91984,1412,426
91988,1414,426
91992,1416,425
91996,1418,425
92000,1420,425
92004,1421,423
92008,1422,421
92012,1423,419
92016,1424,417
92020,1426,416
92024,1426,414
92028,1426,413
92032,1426,412
92036,1426,411
92040,1426,410
92044,1429,409
92048,1432,408
92052,1436,407
92056,1439,406
92060,1443,405
92064,1449,403
92068,1456,402
92072,1462,400
92076,1469,399
92080,1476,398
92084,1483,398
92088,1490,398
92092,1497,398
92096,1504,398
92100,1511,399
92104,1517,397
92108,1523,396
92112,1529,395
92116,1535,394
92120,1541,393
92124,1545,393
92128,1550,393
92132,1554,393
92136,1559,393
92140,1564,393
92144,1570,392
92148,1576,392
92152,1582,391
92156,1588,391
92160,1595,391
