,X,Y
88040,1872,913
88044,1866,915
88048,1860,917
88052,1854,920
88056,1848,922
88060,1842,925
88064,1831,929
88068,1820,933
88072,1810,937
88076,1799,941
88080,1789,945
88084,1780,949
88088,1771,953
88092,1762,957
88096,1753,961
88100,1744,966
88104,1734,970
88108,1725,975
88112,1715,979
88116,1706,984
88120,1697,989
88124,1685,992
88128,1673,995
88132,1661,998
88136,1649,1001
88140,1637,1005
88144,1625,1007
88148,1614,1010
88152,1603,1013
88156,1592,1016
88160,1581,1019
88164,1569,1023
88168,1557,1027
88172,1546,1032
88176,1534,1036
88180,1523,1041
88184,1511,1042
88188,1500,1044
88192,1488,1046
88196,1477,1048
88200,1466,1050
88204,1454,1054
88208,1442,1058
88212,1430,1062
88216,1418,1066
88220,1407,1071
