,X,Y
61040,905,1012
61044,913,1013
61048,922,1015
61052,931,1016
61056,940,1018
61060,949,1020
61064,960,1015
61068,971,1011
61072,982,1006
61076,993,1002
61080,1004,998
61084,1014,993
61088,1025,988
61092,1036,984
61096,1047,979
61100,1058,975
61104,1068,970
61108,1078,965
61112,1088,960
61116,1098,955
61120,1109,950
61124,1119,946
61128,1129,942
61132,1140,938
61136,1150,934
61140,1161,930
61144,1171,925
61148,1181,921
61152,1191,916
61156,1201,912
61160,1212,908
61164,1221,903
61168,1231,899
61172,1240,895
61176,1250,891
61180,1260,887
61184,1269,881
61188,1278,876
61192,1287,871
61196,1296,866
61200,1305,861
61204,1313,856
61208,1322,852
61212,1331,848
61216,1340,844
61220,1349,840
61224,1358,838
61228,1368,836
61232,1378,835
61236,1388,833
61240,1398,832
61244,1407,829
61248,1417,826
61252,1426,824
61256,1436,821
61260,1446,819
61264,1453,815
61268,1461,812
61272,1469,808
61276,1477,805
61280,1485,802
61284,1493,797
61288,1501,793
61292,1509,789
61296,1517,785
61300,1526,781
61304,1533,777
61308,1541,773
61312,1549,770
61316,1557,766
61320,1565,763
61324,1572,758
61328,1580,754
61332,1587,750
61336,1595,746
61340,1603,742
61344,1610,738
61348,1617,734
61352,1625,731
61356,1632,727
61360,1640,724
61364,1646,721
61368,1653,718
61372,1660,715
61376,1667,712
61380,1674,709
61384,1685,700
61388,1697,692
61392,1709,684
61396,1721,676
61400,1733,668
61404,1741,667
61408,1750,667
61412,1759,666
61416,1768,666
61420,1777,666
