,X,Y
32020,522,160
32024,524,163
32028,526,166
32032,528,169
32036,530,172
32040,532,176
32044,533,178
32048,535,181
32052,536,183
32056,538,186
32060,540,189
32064,542,190
32068,544,191
32072,546,192
32076,548,193
32080,550,194
32084,553,195
32088,556,196
32092,559,198
32096,562,199
32100,566,201
32104,570,202
32108,574,203
32112,578,204
32116,582,205
32120,586,207
32124,589,209
32128,593,212
32132,596,215
32136,600,218
32140,604,221
32144,608,223
32148,612,225
32152,616,227
32156,620,229
32160,625,231
32164,629,232
32168,634,234
32172,638,236
32176,643,238
32180,648,240
32184,651,241
32188,655,243
32192,659,244
32196,663,246
32200,667,248
32204,672,250
32208,678,252
32212,684,254
32216,690,256
32220,696,258
32224,700,259
32228,705,261
32232,709,263
32236,714,265
32240,719,267
32244,725,269
32248,731,271
32252,737,273
32256,743,275
32260,749,278
32264,754,279
32268,760,281
32272,765,283
32276,771,285
32280,777,287
32284,782,288
32288,788,290
32292,793,292
32296,799,294
32300,805,296
32304,810,298
32308,815,300
32312,820,302
32316,825,304
32320,830,307
32324,835,309
32328,840,311
32332,845,314
32336,850,316
32340,855,319
32344,860,320
32348,865,322
32352,871,324
32356,876,326
32360,882,328
32364,890,335
32368,898,342
32372,906,350
32376,914,357
32380,923,365
32384,927,361
32388,931,358
32392,935,355
32396,939,352
32400,944,349
32404,950,351
32408,956,353
32412,962,355
32416,968,357
32420,974,360
32424,981,362
32428,989,364
32432,996,366
32436,1004,368
32440,1012,371
32444,1017,374
32448,1023,378
32452,1029,381
32456,1035,385
32460,1041,389
32464,1049,390
32468,1058,391
32472,1066,393
32476,1075,394
32480,1084,396
32484,1090,398
32488,1096,401
32492,1102,404
32496,1108,407
32500,1114,410
32504,1120,412
32508,1126,414
32512,1132,416
32516,1138,418
32520,1144,420
32524,1150,423
32528,1156,426
32532,1163,429
32536,1169,432
32540,1176,435
32544,1185,437
32548,1194,440
32552,1203,443
32556,1212,446
32560,1222,449
32564,1228,451
32568,1235,453
32572,1242,456
32576,1249,458
32580,1256,461
32584,1263,463
32588,1270,466
32592,1278,468
32596,1285,471
32600,1293,474
32604,1301,476
32608,1309,478
32612,1318,480
32616,1326,482
32620,1335,485
32624,1343,487
32628,1351,490
32632,1359,492
32636,1367,495
32640,1375,498
32644,1383,500
32648,1392,502
32652,1400,504
32656,1409,506
32660,1418,509
32664,1425,511
32668,1432,514
32672,1439,516
32676,1446,519
32680,1454,522
32684,1462,523
32688,1470,524
32692,1479,525
32696,1487,526
32700,1496,528
32704,1505,529
32708,1515,530
32712,1525,532
32716,1535,533
32720,1545,535
32724,1554,536
32728,1563,538
32732,1572,539
32736,1581,541
32740,1591,543
32744,1599,545
32748,1607,547
32752,1615,549
32756,1623,551
32760,1632,553
32764,1641,553
32768,1650,554
32772,1659,554
32776,1668,555
32780,1678,556
32784,1685,557
32788,1693,558
32792,1701,560
32796,1709,561
32800,1717,563
32804,1724,563
32808,1732,563
32812,1740,563
32816,1748,563
32820,1756,563
32824,1762,563
32828,1769,563
32832,1776,564
32836,1783,564
32840,1790,565
